user_id,int_place_id,rating
1,51,4.0
1,44,4.8
1,14,4.8
1,45,3.5
1,35,3.8
1,33,4.3
1,17,4.6
1,8,3.9
1,19,4.9
1,52,4.2
1,11,4.5
1,38,4.3
1,22,4.2
1,37,3.9
1,12,4.0
1,36,3.7
1,42,3.5
1,18,3.7
1,41,3.9
1,46,4.9
1,43,3.7
1,49,3.9
2,38,4.6
2,17,4.6
2,30,3.6
2,47,3.5
2,11,4.6
2,41,4.0
2,36,4.0
2,46,4.2
2,37,4.2
2,12,3.9
2,28,3.5
2,49,4.9
2,35,3.8
2,20,4.4
2,18,4.2
2,51,4.4
2,19,4.6
2,32,3.8
2,52,4.2
2,8,4.9
2,23,4.8
2,14,4.9
2,22,3.7
2,29,3.5
2,43,4.3
3,14,4.0
3,49,4.3
3,24,4.9
3,48,4.8
3,16,4.2
3,41,4.5
3,11,4.1
3,42,4.6
3,38,3.9
3,23,3.9
3,18,3.6
3,21,4.4
3,33,4.9
3,34,4.0
3,36,4.3
3,46,4.0
3,12,4.7
3,28,5.0
3,17,4.4
3,32,4.3
3,37,4.9
3,19,4.6
3,54,4.1
3,22,4.1
4,33,3.6
4,46,3.6
4,34,4.1
4,11,4.0
4,42,4.8
4,49,4.4
4,44,4.3
4,41,4.2
4,43,4.6
4,36,4.2
4,20,4.3
4,32,4.9
4,48,5.0
4,18,3.9
4,23,3.5
4,17,3.3
4,14,4.9
4,45,3.9
4,52,4.5
4,35,4.8
4,28,4.2
4,51,3.8
4,22,3.9
4,8,5.0
4,12,3.6
5,48,3.5
5,14,3.6
5,37,3.8
5,26,4.3
5,24,4.0
5,41,3.8
5,34,3.5
5,18,3.4
5,33,4.6
5,20,4.7
5,44,4.5
5,36,4.6
5,22,4.7
5,30,3.4
5,23,3.7
5,12,4.8
5,21,4.2
5,42,4.6
5,45,4.6
5,10,3.3
5,43,4.7
5,51,4.3
5,17,4.5
6,36,4.3
6,64,3.9
6,28,3.7
6,26,3.9
6,24,3.5
6,49,4.3
6,32,3.9
6,48,3.8
6,34,4.0
6,30,4.2
6,14,4.6
6,5,3.6
6,18,4.1
6,45,4.0
6,43,3.5
6,35,4.1
6,44,4.0
6,12,4.3
6,37,4.7
6,47,4.2
6,51,3.8
6,19,3.7
6,29,4.3
6,16,4.7
6,21,4.6
6,20,3.7
6,23,3.7
6,11,3.6
6,41,4.0
6,52,4.7
6,8,4.5
6,38,4.7
7,43,4.1
7,18,4.4
7,8,4.6
7,52,4.2
7,28,4.9
7,91,5.0
7,24,4.8
7,30,3.4
7,51,3.8
7,12,3.9
7,32,4.2
7,42,4.1
7,33,3.7
7,17,4.6
7,22,4.2
7,19,3.6
7,46,4.3
7,11,5.0
7,47,4.0
7,23,3.4
7,44,3.9
7,36,4.4
7,48,4.3
7,35,4.8
7,20,4.7
8,18,3.6
8,35,4.2
8,24,3.5
8,19,4.3
8,38,4.3
8,29,3.7
8,30,3.9
8,41,4.6
8,12,3.2
8,37,4.0
8,42,3.9
8,36,3.8
8,32,4.1
8,51,4.8
8,33,4.2
8,49,3.9
8,21,4.2
8,44,3.8
8,48,3.7
8,47,3.9
8,45,4.0
8,34,4.0
9,45,4.5
9,51,4.3
9,11,4.8
9,23,4.9
9,43,3.8
9,30,3.7
9,32,4.7
9,14,4.6
9,26,3.7
9,52,4.1
9,49,4.4
9,44,4.3
9,42,4.4
9,12,4.8
9,22,3.8
9,36,3.7
9,21,3.8
9,41,4.2
9,48,3.6
9,38,4.2
9,28,3.8
10,33,4.2
10,52,5.0
10,44,3.8
10,35,4.6
10,14,4.4
10,48,4.3
10,32,3.6
10,9,3.1
10,28,4.2
10,45,4.2
10,41,3.6
10,51,4.1
10,11,4.4
10,18,4.3
10,21,4.0
10,46,4.8
10,22,3.9
11,93,4.0
11,42,3.7
11,30,3.7
11,22,3.5
11,38,3.7
11,49,3.9
11,20,4.3
11,36,3.5
11,34,3.7
11,35,4.7
11,41,3.8
11,24,3.6
11,33,3.8
11,55,4.7
11,11,3.8
11,26,4.0
11,12,4.9
11,46,4.7
11,45,3.8
11,32,3.9
11,47,4.4
11,29,4.5
11,18,4.6
11,37,4.0
11,52,3.8
11,23,4.7
12,45,3.6
12,32,3.8
12,33,3.8
12,22,4.2
12,46,3.6
12,17,3.8
12,18,3.7
12,51,4.7
12,11,4.7
12,26,4.3
12,21,4.9
12,23,3.7
12,12,3.4
12,29,4.5
12,47,4.6
12,28,4.2
12,37,3.6
12,48,4.2
12,20,3.8
12,24,5.0
12,8,4.7
12,41,4.2
12,44,4.6
12,36,4.8
12,38,3.7
12,30,3.5
12,42,4.5
13,45,3.8
13,48,4.1
13,22,4.6
13,43,4.2
13,42,3.8
13,12,3.7
13,11,4.3
13,49,4.6
13,46,4.6
13,56,4.1
13,17,4.0
13,38,3.6
13,19,3.4
13,51,3.8
13,28,3.6
13,34,3.7
13,44,4.0
13,52,4.5
13,47,4.3
14,20,4.0
14,11,4.4
14,47,4.1
14,22,4.0
14,23,4.8
14,34,3.5
14,14,4.8
14,30,4.9
14,32,4.4
14,42,4.9
14,54,4.6
14,43,4.2
14,12,3.2
14,44,4.0
14,45,3.7
14,37,4.9
14,8,4.5
14,19,4.6
14,17,4.8
14,24,4.9
14,78,4.2
14,33,4.4
14,26,4.5
14,36,5.0
14,18,4.2
15,22,4.9
15,43,3.6
15,28,4.3
15,45,4.0
15,31,4.2
15,11,3.5
15,8,4.3
15,48,4.3
15,33,3.4
15,30,4.3
15,47,4.1
15,49,4.6
15,19,4.0
15,32,3.9
15,51,4.4
15,34,3.5
15,29,4.5
15,42,4.1
15,18,4.2
15,54,3.8
15,24,3.5
16,47,3.9
16,24,3.9
16,43,4.7
16,44,4.1
16,23,3.3
16,36,4.6
16,35,4.0
16,41,4.8
16,11,3.9
16,30,3.7
16,26,4.9
16,20,4.2
16,37,3.7
16,49,4.9
16,14,4.1
16,48,4.1
16,19,4.7
16,38,3.8
16,8,3.1
16,28,4.8
16,12,4.1
16,51,4.3
16,52,4.0
17,51,4.2
17,23,3.4
17,24,3.8
17,43,4.3
17,33,4.7
17,20,4.1
17,35,4.0
17,42,3.8
17,46,3.8
17,19,5.0
17,44,4.2
17,28,3.9
17,21,3.7
17,30,3.7
17,32,4.8
17,29,4.0
17,8,4.0
17,47,4.3
17,17,4.4
17,48,4.0
18,30,3.5
18,33,4.8
18,45,4.4
18,53,4.3
18,41,4.5
18,52,4.3
18,19,3.7
18,24,4.4
18,22,4.2
18,66,4.6
18,11,4.1
18,21,4.9
18,42,4.4
18,23,4.6
18,51,3.9
18,8,4.0
18,36,4.5
18,12,4.5
18,44,4.4
18,48,4.3
18,20,4.3
18,43,3.8
18,14,3.6
18,17,4.3
18,46,5.0
18,26,4.8
19,20,3.9
19,41,5.0
19,47,4.8
19,68,5.0
19,36,4.5
19,24,3.5
19,33,4.1
19,14,4.2
19,46,3.8
19,45,4.5
19,95,4.5
19,21,4.4
19,17,3.9
19,57,4.9
19,48,4.5
19,43,4.3
19,18,4.4
19,44,4.9
19,32,4.8
19,12,4.5
19,19,3.7
19,38,4.5
19,51,3.9
20,28,4.6
20,52,3.8
20,12,3.4
20,36,3.7
20,44,3.7
20,47,4.3
20,35,4.0
20,51,4.4
20,48,3.7
20,26,3.4
20,19,4.4
20,8,3.9
20,38,5.0
20,41,4.3
20,24,3.6
20,45,4.6
20,34,4.8
20,43,4.2
20,11,3.5
20,37,4.7
20,32,3.9
20,17,3.3
20,33,3.9
21,38,4.5
21,22,5.0
21,28,3.5
21,52,4.6
21,37,3.5
21,32,4.5
21,43,4.5
21,23,3.3
21,34,4.8
21,42,3.9
21,33,3.8
21,44,4.8
21,14,3.9
21,93,4.9
21,19,4.9
21,46,4.7
21,47,5.0
21,58,4.2
21,17,3.8
21,8,4.8
21,30,3.9
21,12,4.9
21,49,4.8
22,37,3.8
22,30,3.8
22,24,5.0
22,11,3.8
22,59,4.9
22,20,3.5
22,49,3.8
22,51,3.9
22,19,3.5
22,29,4.8
22,21,3.4
22,8,3.9
22,42,4.3
22,48,3.5
22,44,3.6
22,26,4.4
22,43,4.2
22,41,4.3
22,45,4.6
22,14,4.2
22,46,4.0
23,46,3.6
23,20,4.9
23,30,3.4
23,48,3.6
23,26,3.8
23,19,4.1
23,14,4.8
23,32,3.6
23,24,4.0
23,18,4.8
23,21,4.6
23,11,4.4
23,41,4.3
23,37,4.7
23,28,4.3
23,36,4.5
23,51,5.0
23,17,4.2
23,29,3.5
23,8,3.0
24,44,4.9
24,17,4.1
24,22,3.8
24,28,3.7
24,48,4.6
24,49,4.9
24,47,4.9
24,20,3.8
24,42,4.3
24,52,4.9
24,36,5.0
24,19,4.3
24,32,4.2
24,38,4.0
24,41,4.7
24,14,4.9
24,43,3.6
24,23,4.3
25,35,3.8
25,51,3.9
25,47,3.5
25,30,4.4
25,45,4.6
25,44,3.9
25,8,3.2
25,20,3.3
25,46,4.5
25,38,4.7
25,26,4.5
25,11,4.8
25,37,4.9
25,34,3.5
25,32,4.1
25,12,4.8
25,41,3.6
25,23,3.8
25,36,4.5
25,43,4.1
25,18,3.5
25,14,4.8
25,22,3.6
26,45,4.9
26,30,3.5
26,58,4.2
26,46,4.9
26,22,4.4
26,44,4.1
26,51,4.7
26,41,4.6
26,93,4.8
26,52,4.1
26,105,4.3
26,42,4.9
26,47,4.3
26,33,3.9
26,35,3.6
26,13,3.5
26,24,3.8
26,36,4.7
26,11,4.3
26,32,3.9
26,17,3.5
27,37,4.3
27,52,5.0
27,45,4.4
27,38,4.4
27,11,4.8
27,19,4.2
27,17,3.4
27,23,4.7
27,47,4.9
27,22,4.0
27,24,3.5
27,30,4.1
27,49,3.9
27,18,4.6
27,44,4.5
27,43,4.0
27,35,3.9
27,40,4.6
27,46,4.6
27,48,4.4
27,36,4.7
27,55,4.2
27,51,4.5
27,20,3.9
27,14,3.8
27,41,3.8
28,38,3.7
28,5,2.6
28,22,4.0
28,20,3.5
28,12,3.7
28,46,3.6
28,14,4.2
28,37,3.6
28,21,4.4
28,23,4.6
28,48,4.5
28,33,3.7
28,17,4.7
28,43,4.2
28,18,4.1
28,35,3.8
28,24,4.6
28,8,4.0
28,42,3.9
28,47,4.2
28,52,4.8
28,62,4.2
28,99,4.7
28,41,5.0
28,53,4.0
29,48,3.6
29,42,4.6
29,51,4.2
29,32,3.7
29,34,3.8
29,18,4.0
29,47,4.8
29,41,4.6
29,19,3.7
29,30,3.5
29,43,3.7
29,22,4.7
29,35,4.7
29,28,4.8
29,38,3.5
29,23,4.7
29,24,3.7
29,11,4.3
29,37,4.7
29,45,4.9
29,12,4.5
29,8,3.1
30,57,4.6
30,14,5.0
30,35,3.6
30,41,4.4
30,30,4.3
30,28,3.6
30,34,4.1
30,12,3.8
30,17,3.4
30,33,3.4
30,31,4.0
30,20,4.2
30,8,4.4
30,19,3.8
30,46,3.6
30,21,4.1
30,44,3.9
30,18,4.1
30,22,4.3
30,48,4.8
30,24,3.8
31,36,3.7
31,35,4.2
31,32,3.8
31,12,4.4
31,30,3.7
31,38,4.6
31,33,4.7
31,44,4.7
31,47,4.9
31,29,4.1
31,51,4.2
31,17,3.4
31,49,4.1
31,14,3.7
31,42,4.9
31,52,4.8
31,8,4.6
31,28,3.8
31,34,4.2
31,19,4.6
31,37,3.6
32,49,4.9
32,38,4.8
32,21,3.3
32,41,4.1
32,45,4.2
32,46,4.5
32,20,4.1
32,42,4.9
32,18,4.1
32,43,3.9
32,12,4.7
32,14,4.6
32,22,3.6
32,47,3.9
32,19,4.5
32,33,5.0
32,11,4.0
32,17,4.3
32,51,4.1
32,31,4.6
32,52,4.6
33,34,4.9
33,32,4.0
33,71,4.9
33,11,4.0
33,17,4.3
33,12,3.6
33,41,4.8
33,30,4.5
33,26,4.9
33,44,4.5
33,22,3.7
33,47,4.9
33,36,4.6
33,49,4.5
33,51,4.3
33,28,3.7
33,33,4.9
33,38,5.0
33,45,4.8
33,23,4.6
33,14,4.4
33,42,4.6
33,8,4.5
33,18,4.2
33,20,4.1
34,43,4.8
34,20,3.5
34,48,4.2
34,47,4.9
34,26,3.5
34,49,4.8
34,8,3.1
34,23,4.2
34,19,3.7
34,34,3.7
34,17,3.4
34,18,3.4
34,33,4.0
34,24,4.8
34,21,4.7
34,28,3.6
34,11,3.4
34,44,4.0
34,45,4.4
34,46,4.5
34,38,3.8
34,32,4.1
34,41,4.5
35,34,3.7
35,49,3.7
35,48,3.9
35,42,3.9
35,33,3.5
35,19,3.9
35,35,4.2
35,47,4.2
35,24,4.0
35,22,3.8
35,38,4.5
35,20,3.5
35,37,3.8
35,29,4.4
35,36,4.2
35,8,4.5
35,14,4.5
35,32,3.7
35,6,3.5
35,23,4.7
35,52,4.9
35,43,4.2
35,21,4.3
35,12,3.6
36,23,4.1
36,49,4.0
36,11,4.7
36,14,4.8
36,52,4.8
36,22,3.7
36,47,3.8
36,37,3.8
36,18,3.5
36,17,3.9
36,12,4.1
36,28,4.7
36,43,3.7
36,32,5.0
36,29,3.9
36,41,4.0
36,48,3.7
36,45,4.7
36,42,3.6
37,88,4.9
37,46,3.5
37,54,4.2
37,18,4.0
37,48,3.8
37,17,4.5
37,19,3.5
37,42,4.8
37,50,3.7
37,32,4.3
37,33,4.4
37,45,4.1
37,8,3.2
37,12,4.2
37,41,4.2
37,38,4.1
37,49,4.8
37,35,4.4
37,30,3.9
37,104,4.4
37,43,4.3
37,37,4.4
37,23,4.0
37,52,4.1
37,21,4.5
38,11,4.1
38,38,4.1
38,51,3.9
38,44,4.1
38,23,4.4
38,8,3.4
38,36,4.0
38,19,4.0
38,20,4.7
38,37,3.9
38,32,4.4
38,14,3.5
38,58,4.3
38,35,4.5
38,34,4.2
38,43,4.7
38,47,4.9
38,52,4.5
38,46,4.1
38,30,3.6
38,12,3.4
38,29,3.8
38,45,4.8
38,33,3.7
39,38,3.9
39,46,4.0
39,24,4.8
39,33,4.0
39,48,4.9
39,35,4.9
39,52,4.2
39,41,4.9
39,26,4.2
39,51,4.7
39,30,4.4
39,64,4.9
39,29,3.5
39,11,3.2
39,19,4.9
39,18,3.8
39,45,4.8
39,12,4.2
39,28,4.5
39,23,4.2
39,14,3.8
39,8,4.6
39,43,4.2
39,75,4.1
39,32,4.6
39,42,5.0
39,34,4.9
40,8,4.8
40,21,3.5
40,24,3.9
40,22,4.7
40,29,3.6
40,34,4.4
40,49,4.3
40,36,3.8
40,46,4.7
40,20,3.6
40,45,3.7
40,18,4.5
40,11,3.8
40,32,4.3
40,41,4.7
40,28,3.6
40,33,3.5
40,35,4.0
40,17,5.0
40,23,4.8
40,47,4.4
40,48,4.6
40,38,3.8
40,37,4.0
41,8,4.5
41,28,4.3
41,11,4.9
41,32,3.8
41,36,3.8
41,19,4.8
41,14,4.9
41,41,4.1
41,47,5.0
41,20,4.8
41,21,4.5
41,37,4.6
41,18,4.7
41,29,4.1
41,17,3.5
41,46,4.6
41,30,3.7
41,71,4.5
41,22,4.7
41,51,4.0
41,49,4.8
41,45,4.0
42,38,3.9
42,22,3.9
42,47,4.8
42,32,4.3
42,12,3.7
42,26,4.4
42,21,4.7
42,34,3.7
42,35,3.4
42,20,3.6
42,52,4.1
42,28,4.8
42,49,3.7
42,24,3.6
42,29,4.5
42,45,3.9
42,44,4.3
42,37,3.8
42,41,3.9
42,90,4.5
43,22,3.9
43,29,4.3
43,28,3.9
43,41,4.2
43,53,4.4
43,33,3.5
43,17,3.3
43,11,3.3
43,42,4.7
43,36,3.8
43,38,4.1
43,18,4.0
43,12,3.3
43,43,4.3
43,21,3.5
43,49,5.0
43,37,4.7
43,19,3.5
43,45,4.9
43,48,4.0
43,44,4.8
43,8,3.8
43,52,3.7
43,30,4.6
43,51,4.6
43,35,4.8
44,21,3.6
44,44,4.1
44,20,4.4
44,41,4.9
44,47,4.8
44,60,4.4
44,24,4.2
44,32,3.9
44,43,4.5
44,42,4.0
44,48,4.0
44,49,3.9
44,19,4.4
44,30,4.7
44,12,3.5
44,34,4.5
44,18,4.9
44,35,4.7
44,54,3.9
44,37,3.7
44,51,4.3
44,23,4.3
44,17,3.4
44,38,3.6
44,36,3.6
44,14,4.9
45,90,4.2
45,51,4.6
45,104,4.7
45,36,3.6
45,19,4.8
45,18,4.1
45,41,3.8
45,45,4.3
45,37,5.0
45,49,4.8
45,26,4.0
45,43,3.8
45,8,4.3
45,20,4.6
45,30,3.5
45,35,3.6
45,52,4.0
45,12,3.7
45,24,4.4
45,21,3.6
45,34,3.5
45,23,3.8
45,42,4.0
45,48,5.0
45,47,3.8
45,46,3.6
45,38,4.1
46,93,4.6
46,14,3.9
46,36,5.0
46,28,4.3
46,43,4.1
46,47,4.3
46,44,4.1
46,26,4.3
46,21,4.2
46,41,4.1
46,51,3.9
46,32,5.0
46,11,4.6
46,35,4.0
46,33,4.9
46,17,4.7
46,18,3.4
46,34,3.9
46,46,4.7
46,30,4.1
46,19,4.9
47,14,4.1
47,46,4.6
47,32,4.6
47,33,5.0
47,51,4.1
47,17,4.8
47,36,3.6
47,54,4.7
47,49,4.6
47,8,3.1
47,28,3.8
47,38,3.7
47,22,4.1
47,48,4.6
47,37,4.0
47,45,3.8
47,18,4.6
47,42,3.7
47,19,4.1
47,52,4.2
47,91,4.5
48,18,4.5
48,52,4.2
48,63,3.9
48,11,3.8
48,87,5.0
48,47,4.4
48,19,4.2
48,90,4.3
48,26,3.6
48,34,3.7
48,8,3.8
48,22,4.8
48,28,4.8
48,33,3.9
48,31,3.7
48,20,4.5
48,35,3.7
48,12,3.5
48,32,4.2
48,46,4.6
48,43,3.8
48,45,3.7
48,55,4.1
48,14,5.0
48,30,3.9
48,36,3.5
48,17,4.9
49,49,3.9
49,38,3.6
49,23,3.8
49,28,3.5
49,12,4.5
49,32,4.0
49,22,4.8
49,36,3.8
49,43,5.0
49,14,4.2
49,42,4.6
49,35,4.0
49,41,4.1
49,46,4.0
49,51,4.3
49,17,4.9
49,30,4.0
49,34,3.6
49,24,3.9
49,37,4.4
49,19,4.9
49,18,3.5
49,48,4.5
50,26,4.5
50,49,4.9
50,46,4.4
50,36,5.0
50,47,4.1
50,22,4.0
50,19,3.8
50,44,4.5
50,21,4.7
50,23,4.5
50,42,3.7
50,30,3.4
50,38,4.7
50,37,4.8
50,32,4.8
50,41,4.1
50,11,3.3
50,18,3.7
50,12,3.8
50,17,3.7
50,24,4.6
50,51,4.0
50,20,3.7
50,33,3.5
50,28,3.8
51,8,3.1
51,43,3.6
51,52,4.5
51,12,4.9
51,21,3.5
51,45,4.9
51,34,3.4
51,17,3.7
51,63,4.2
51,37,4.4
51,30,4.7
51,23,3.8
51,14,3.8
51,46,4.6
51,24,4.0
51,48,4.9
51,18,4.0
51,35,3.8
51,29,4.0
51,22,4.4
52,47,4.6
52,30,3.4
52,43,4.7
52,29,3.7
52,22,4.8
52,48,4.7
52,8,3.2
52,52,4.3
52,17,3.9
52,19,4.1
52,21,4.7
52,12,3.9
52,51,5.0
52,32,4.8
52,33,5.0
52,23,4.1
52,24,4.2
52,11,4.7
52,46,3.9
52,20,4.0
52,42,4.1
52,25,4.1
52,38,4.5
53,34,4.4
53,51,4.5
53,41,4.3
53,43,4.4
53,22,4.8
53,29,4.7
53,44,3.9
53,49,4.9
53,18,4.5
53,52,4.7
53,42,4.7
53,33,3.9
53,20,4.3
53,21,4.0
53,48,3.6
53,8,4.9
53,57,3.9
53,24,4.4
53,12,3.7
53,37,5.0
53,30,3.6
53,32,3.7
54,51,4.3
54,30,4.4
54,38,3.8
54,37,4.0
54,43,3.7
54,12,3.6
54,24,4.1
54,42,3.9
54,46,3.9
54,21,4.7
54,8,4.2
54,52,3.8
54,33,4.4
54,44,3.7
54,17,4.0
54,49,5.0
54,20,3.9
54,32,3.7
54,35,3.7
54,19,3.9
54,11,4.6
54,34,4.5
54,36,4.7
54,28,3.6
54,14,4.8
55,19,4.4
55,42,4.8
55,24,4.4
55,41,3.6
55,22,3.5
55,47,4.6
55,28,3.5
55,45,4.3
55,46,4.1
55,48,4.2
55,32,4.5
55,30,4.5
55,23,4.0
55,43,4.5
55,44,4.0
55,33,3.5
55,18,3.9
55,35,3.8
55,51,3.9
55,14,3.8
55,34,4.3
55,38,4.8
55,52,4.6
55,11,3.6
55,8,3.7
56,41,3.8
56,49,4.4
56,48,3.7
56,46,4.4
56,44,3.8
56,35,4.9
56,43,3.5
56,21,3.5
56,34,4.0
56,95,4.9
56,78,4.4
56,37,3.6
56,20,4.9
56,17,3.4
56,52,3.8
56,38,4.3
56,30,3.6
56,8,3.2
56,28,4.2
56,26,4.8
57,79,4.0
57,48,4.3
57,22,4.3
57,23,3.3
57,11,4.1
57,46,4.8
57,21,4.0
57,42,4.7
57,24,4.8
57,19,3.3
57,12,3.4
57,36,4.3
57,38,3.9
57,20,4.7
57,44,4.9
57,26,4.1
57,43,3.7
57,8,3.0
57,34,3.4
57,17,3.7
57,37,4.6
57,33,4.2
57,45,4.1
57,29,4.1
57,30,4.3
57,51,4.4
57,28,4.1
58,17,4.7
58,35,3.6
58,18,3.8
58,38,4.7
58,45,4.5
58,33,4.2
58,30,4.4
58,47,4.8
58,51,4.8
58,36,4.9
58,49,4.6
58,24,4.4
58,34,4.2
58,32,4.9
58,43,4.2
58,28,3.9
58,23,3.6
58,11,3.6
58,26,3.9
58,52,3.8
58,46,3.7
59,33,3.8
59,18,4.4
59,35,4.0
59,37,3.7
59,8,4.5
59,26,5.0
59,49,4.6
59,42,4.5
59,52,4.2
59,30,4.5
59,19,3.5
59,32,3.8
59,41,4.8
59,21,3.4
59,16,4.1
59,20,4.4
59,28,4.7
59,44,3.7
59,36,4.7
59,38,3.8
59,12,3.4
59,17,4.6
60,11,3.6
60,14,3.8
60,29,3.8
60,38,5.0
60,44,5.0
60,46,4.3
60,12,3.7
60,23,3.3
60,20,4.7
60,34,4.4
60,41,4.7
60,35,4.6
60,19,4.6
60,30,4.3
60,47,3.8
60,42,4.9
60,22,4.1
60,45,4.5
60,37,3.7
60,18,3.9
61,8,5.0
61,35,3.9
61,36,4.4
61,20,5.0
61,33,4.0
61,47,4.7
61,46,3.8
61,14,3.6
61,32,4.2
61,42,4.1
61,24,4.5
61,17,4.0
61,11,3.7
61,52,3.9
61,41,3.9
61,21,4.4
61,12,4.4
61,22,4.8
61,34,4.9
61,44,4.1
61,29,3.8
61,30,4.4
61,23,4.9
61,37,4.7
61,28,4.1
61,49,4.7
61,38,4.5
62,11,4.4
62,14,3.5
62,47,3.6
62,41,3.7
62,48,3.9
62,36,4.6
62,34,4.9
62,21,3.4
62,32,4.4
62,35,3.8
62,38,4.6
62,52,3.9
62,49,4.1
62,12,3.2
62,54,3.9
62,19,4.9
62,8,4.6
62,43,3.9
62,17,3.7
62,23,4.1
63,22,3.8
63,42,4.1
63,33,4.1
63,36,4.5
63,47,4.7
63,8,4.9
63,49,3.6
63,43,4.4
63,30,3.5
63,52,4.3
63,38,3.6
63,41,4.3
63,48,4.1
63,20,4.3
63,11,3.4
63,24,4.0
63,12,4.5
63,28,4.3
63,18,3.9
63,14,4.2
63,17,4.4
63,95,4.4
64,35,4.5
64,44,3.6
64,52,4.6
64,19,3.7
64,45,4.3
64,51,3.8
64,33,4.5
64,17,4.8
64,8,4.6
64,47,3.5
64,28,4.5
64,46,4.8
64,23,3.4
64,21,4.4
64,48,4.6
64,12,4.9
64,38,4.1
64,18,4.4
64,49,3.8
64,37,4.4
64,30,4.2
65,73,4.3
65,26,3.8
65,22,4.6
65,29,5.0
65,14,3.3
65,23,4.5
65,11,3.7
65,51,4.3
65,21,4.0
65,12,3.4
65,46,3.7
65,43,4.8
65,52,4.3
65,57,4.9
65,63,4.2
65,49,3.7
65,45,5.0
65,20,5.0
65,17,4.7
65,58,4.3
65,28,4.1
65,47,4.2
65,8,4.4
65,36,4.7
66,49,4.8
66,37,3.9
66,55,4.2
66,52,4.5
66,17,3.6
66,28,3.6
66,36,3.9
66,14,4.2
66,22,4.9
66,34,4.3
66,8,4.6
66,63,4.4
66,42,4.8
66,19,3.6
66,18,4.2
66,32,3.9
66,11,4.0
66,21,3.4
66,12,4.0
66,29,4.1
66,24,4.7
66,45,3.6
66,30,4.0
66,26,3.9
66,38,3.7
66,43,4.8
66,35,4.9
