user_id,int_place_id,rating
67,43,4.2
67,21,5.0
67,24,4.7
67,45,3.5
67,69,4.0
67,14,4.9
67,47,4.2
67,20,5.0
67,23,3.4
67,34,3.6
67,44,4.4
67,12,3.4
67,50,4.4
67,33,3.7
67,41,4.8
67,29,4.5
67,18,3.5
67,46,4.5
67,28,4.1
67,19,4.8
67,35,4.3
67,52,4.5
67,22,4.8
68,61,4.1
68,95,4.3
68,20,4.3
68,29,4.6
68,34,4.3
68,24,4.4
68,28,4.3
68,47,4.4
68,42,3.8
68,35,4.1
68,52,4.4
68,37,4.2
68,14,3.8
68,48,4.4
68,51,4.4
68,104,4.3
68,21,3.9
68,32,5.0
68,22,3.7
68,33,3.6
69,35,4.6
69,47,4.0
69,19,4.5
69,33,4.0
69,44,4.0
69,18,4.3
69,36,4.8
69,23,3.9
69,62,4.5
69,51,4.2
69,38,3.9
69,28,4.2
69,12,4.1
69,42,4.9
69,17,3.8
69,37,4.0
69,22,3.4
69,52,4.5
69,29,4.9
69,14,4.7
69,76,4.1
69,32,4.1
70,52,4.3
70,49,4.5
70,12,4.4
70,43,4.7
70,21,4.9
70,35,4.6
70,44,4.5
70,20,4.8
70,38,4.1
70,30,4.2
70,34,4.4
70,51,4.9
70,28,4.1
70,17,3.8
70,36,4.2
70,26,4.4
70,32,4.9
70,41,4.7
70,14,4.1
70,31,4.3
70,45,4.4
70,19,4.7
70,42,3.6
70,11,3.8
71,8,4.8
71,47,4.7
71,22,4.4
71,21,4.4
71,24,4.0
71,23,4.6
71,28,3.6
71,51,4.0
71,45,4.4
71,37,4.5
71,30,4.8
71,42,4.9
71,48,3.8
71,49,4.7
71,11,4.8
71,41,3.9
72,24,4.5
72,42,4.5
72,52,4.5
72,31,4.3
72,30,3.6
72,46,4.7
72,38,3.9
72,26,3.6
72,48,3.9
72,12,3.6
72,18,3.5
72,37,4.4
72,21,4.2
72,19,3.8
72,43,4.0
72,44,4.3
72,51,4.4
72,34,4.2
72,35,4.1
72,22,4.1
72,47,4.9
72,36,3.9
72,45,4.9
72,11,5.0
72,28,4.1
72,17,3.8
73,62,4.1
73,12,3.9
73,38,4.1
73,21,4.7
73,28,4.9
73,48,4.8
73,49,4.0
73,19,4.1
73,52,4.0
73,47,4.8
73,42,4.2
73,35,4.6
73,44,3.7
73,29,4.6
73,43,3.6
73,37,3.5
73,32,3.9
73,17,3.3
73,41,3.8
73,11,4.1
73,33,3.8
73,18,4.0
73,36,3.7
73,20,4.0
74,12,4.4
74,45,5.0
74,35,4.8
74,43,4.6
74,51,4.6
74,42,4.3
74,36,3.6
74,22,3.5
74,14,4.4
74,46,4.6
74,47,4.0
74,11,4.5
74,49,4.6
74,26,4.9
74,20,4.5
74,48,3.5
74,28,3.7
74,66,4.6
74,33,3.9
74,41,4.7
74,44,3.7
74,29,3.5
74,8,4.0
74,62,4.4
75,26,3.5
75,34,4.5
75,28,3.8
75,41,3.7
75,8,4.0
75,33,4.0
75,47,3.8
75,48,3.7
75,43,4.9
75,12,4.5
75,93,4.2
75,21,3.7
75,46,4.9
75,35,4.0
75,30,3.8
75,20,3.7
75,18,4.2
75,52,4.2
75,24,4.7
75,17,4.8
75,32,4.7
76,18,4.0
76,8,4.8
76,11,3.2
76,30,4.5
76,23,4.3
76,35,4.1
76,24,3.4
76,28,4.2
76,47,4.6
76,14,4.5
76,17,3.7
76,43,4.8
76,49,4.5
76,22,3.5
76,26,4.9
76,45,3.9
76,41,3.8
76,52,4.8
76,48,4.8
76,61,4.9
76,106,4.2
76,33,4.6
76,51,4.1
77,42,4.0
77,12,4.0
77,38,4.4
77,47,4.0
77,19,4.5
77,34,4.2
77,20,4.1
77,52,3.7
77,32,4.2
77,37,3.9
77,2,1.8
77,18,3.6
77,24,5.0
77,14,4.8
77,22,3.5
77,49,4.3
78,32,4.8
78,18,4.3
78,12,3.7
78,20,4.5
78,11,3.7
78,33,3.5
78,52,4.1
78,26,4.8
78,44,3.7
78,30,4.5
78,49,4.2
78,48,4.0
78,45,4.7
78,47,3.7
78,38,3.8
78,35,4.9
78,28,3.4
78,21,4.8
78,14,4.3
78,51,3.8
78,37,4.4
78,41,4.6
78,24,5.0
79,23,4.4
79,12,4.4
79,51,4.4
79,48,4.7
79,43,3.8
79,46,4.7
79,30,3.6
79,52,4.8
79,20,4.9
79,49,4.3
79,44,4.7
79,37,4.5
79,17,3.4
79,7,3.2
79,11,3.3
79,19,4.3
79,14,4.0
79,34,4.1
79,8,5.0
79,47,4.2
79,28,4.1
79,63,4.4
80,30,4.7
80,38,4.5
80,41,4.9
80,34,4.7
80,45,4.9
80,21,4.9
80,28,4.1
80,61,4.4
80,8,4.2
80,33,4.3
80,48,4.1
80,35,4.3
80,11,3.5
80,43,4.3
80,42,4.6
80,12,4.3
80,23,4.4
80,22,5.0
80,65,5.0
80,49,4.2
80,37,4.8
80,17,4.6
80,14,4.2
80,24,4.6
81,28,4.6
81,19,4.5
81,18,3.7
81,30,4.4
81,11,4.4
81,48,4.8
81,37,4.1
81,51,4.3
81,35,4.9
81,41,3.7
81,17,4.4
81,22,4.0
81,57,4.2
81,38,4.4
81,29,4.7
81,8,3.1
81,14,3.6
81,34,4.5
81,43,3.6
81,49,4.9
81,21,3.6
81,20,4.2
81,44,3.8
81,46,3.9
81,45,4.2
81,36,3.9
81,12,3.3
82,46,4.9
82,43,4.8
82,18,3.4
82,41,4.0
82,44,4.9
82,23,4.7
82,28,4.5
82,36,4.9
82,19,4.3
82,38,3.9
82,14,4.5
82,51,3.9
82,26,4.1
82,29,4.8
82,35,3.7
82,22,4.5
82,32,3.9
82,63,4.3
82,8,4.0
82,24,4.8
82,45,4.1
82,17,3.4
82,16,4.4
82,30,3.9
82,21,3.3
82,48,3.5
82,20,4.5
82,33,3.6
83,44,4.2
83,29,4.2
83,8,4.0
83,24,4.5
83,11,3.7
83,34,4.5
83,45,3.6
83,52,4.5
83,51,3.9
83,48,4.3
83,14,4.0
83,21,3.9
83,42,3.5
83,59,4.7
83,46,4.0
83,38,4.5
83,49,4.4
83,32,3.4
83,54,4.7
83,37,4.1
83,12,4.0
83,23,3.4
83,22,4.2
83,41,4.2
83,36,4.6
83,20,4.5
84,41,4.4
84,23,3.4
84,42,3.7
84,35,3.9
84,19,4.6
84,46,3.9
84,44,3.6
84,34,4.9
84,24,4.1
84,61,4.2
84,8,3.8
84,43,4.1
84,48,4.4
84,33,4.6
84,18,4.9
84,28,3.7
84,11,4.9
84,30,4.4
84,21,4.2
85,35,4.9
85,24,4.6
85,60,4.3
85,19,4.1
85,12,4.7
85,46,4.4
85,41,4.6
85,47,4.1
85,48,4.5
85,32,4.5
85,42,3.8
85,26,4.3
85,38,4.1
85,36,4.7
85,34,3.6
85,45,4.7
85,51,4.1
85,58,4.8
85,28,4.8
85,14,3.9
85,52,4.2
85,44,3.8
85,22,4.2
85,30,4.8
86,36,4.4
86,47,4.6
86,12,4.1
86,24,4.9
86,14,3.4
86,35,3.8
86,23,4.0
86,52,4.8
86,51,3.9
86,42,4.4
86,44,4.5
86,18,3.4
86,48,4.0
86,17,4.4
86,28,4.8
86,19,3.4
86,43,4.8
86,33,4.9
86,37,4.9
86,41,4.5
86,46,3.9
86,21,3.9
87,22,3.3
87,55,4.8
87,20,3.7
87,23,5.0
87,30,3.6
87,13,3.7
87,19,3.5
87,24,3.5
87,12,4.9
87,47,3.8
87,34,4.3
87,59,4.1
87,49,4.6
87,21,4.8
87,35,4.3
87,32,4.2
87,33,4.1
87,38,4.2
87,28,4.3
87,48,4.3
87,8,3.8
87,14,3.4
87,37,4.5
88,12,3.2
88,104,4.7
88,46,3.6
88,45,4.5
88,47,4.7
88,36,4.0
88,42,4.6
88,30,3.5
88,20,4.7
88,28,3.5
88,23,4.4
88,21,4.3
88,35,3.7
88,19,3.8
88,8,3.3
88,17,4.3
88,44,4.4
88,18,4.3
88,54,4.3
88,24,4.9
88,11,3.9
88,32,4.5
88,43,4.8
88,22,4.5
88,33,4.7
88,34,3.5
88,52,4.0
89,24,4.1
89,38,3.5
89,19,3.6
89,45,3.7
89,11,4.1
89,51,4.0
89,35,4.1
89,14,3.5
89,32,3.5
89,20,3.5
89,8,3.5
89,41,4.3
89,33,4.1
89,18,4.3
89,47,3.9
89,22,4.3
89,28,3.8
89,26,5.0
89,31,4.7
89,17,4.5
90,29,4.9
90,35,4.0
90,26,4.6
90,102,4.6
90,36,3.7
90,11,3.1
90,8,4.4
90,71,4.7
90,30,4.9
90,12,4.9
90,51,4.9
90,52,4.1
90,47,4.7
90,18,4.9
90,48,4.9
90,41,4.8
90,42,3.8
90,17,4.3
90,33,3.7
90,38,4.6
91,18,4.5
91,37,4.8
91,42,4.7
91,21,3.7
91,46,4.3
91,8,4.8
91,35,3.8
91,29,3.6
91,51,4.9
91,30,3.5
91,47,4.4
91,45,3.9
91,32,4.1
91,17,3.4
91,36,3.9
91,14,4.7
91,19,4.4
91,34,3.5
91,23,4.8
91,41,3.9
91,28,3.6
91,44,4.9
91,22,3.5
91,33,3.9
92,37,4.1
92,30,4.5
92,32,4.1
92,19,3.7
92,20,4.0
92,21,4.7
92,24,4.4
92,14,4.6
92,29,3.9
92,12,4.4
92,38,4.6
92,46,4.2
92,23,4.1
92,33,4.3
92,18,4.3
92,49,4.9
92,8,4.2
92,52,4.2
92,44,4.8
92,71,4.3
92,36,4.0
93,22,5.0
93,52,3.8
93,5,2.6
93,24,4.3
93,23,5.0
93,37,4.5
93,21,3.8
93,41,4.0
93,28,4.2
93,48,4.3
93,18,4.2
93,35,3.7
93,33,3.4
93,8,3.2
93,45,4.3
93,44,4.0
93,11,4.5
93,36,4.3
93,43,4.9
94,30,4.7
94,23,3.5
94,35,4.9
94,11,4.7
94,52,4.7
94,43,4.7
94,32,4.4
94,36,3.9
94,34,3.8
94,41,4.8
94,26,3.6
94,44,4.9
94,37,4.4
94,18,4.5
94,8,3.8
94,17,4.1
94,48,4.2
94,46,3.7
94,42,3.5
94,24,4.5
94,28,4.5
94,19,4.3
94,38,4.9
94,45,3.9
94,22,4.3
95,41,4.6
95,42,4.5
95,28,3.8
95,18,4.4
95,33,4.3
95,61,4.0
95,48,4.1
95,24,4.0
95,78,4.2
95,8,3.8
95,75,4.5
95,11,4.1
95,64,4.9
95,37,4.7
95,21,3.3
95,44,3.8
95,34,3.4
95,32,4.0
95,22,4.1
95,12,4.5
95,13,4.4
95,23,3.7
95,46,4.3
96,23,3.5
96,33,4.6
96,11,3.1
96,47,4.0
96,19,3.7
96,8,3.6
96,41,3.9
96,14,4.4
96,45,4.3
96,21,4.0
96,12,3.3
96,17,4.2
96,37,4.9
96,18,3.3
96,36,4.5
96,49,4.9
96,29,4.5
96,20,4.7
96,30,5.0
96,43,4.5
96,35,3.4
96,24,3.4
96,34,4.6
96,42,3.5
96,51,4.7
97,21,4.5
97,44,3.7
97,33,4.4
97,11,4.5
97,48,4.3
97,51,4.4
97,52,4.3
97,17,3.6
97,34,4.7
97,41,3.8
97,14,4.2
97,22,4.1
97,24,4.5
97,28,3.9
97,46,4.6
97,23,4.8
97,30,3.7
97,36,4.6
97,42,4.3
97,63,4.2
97,49,4.4
97,37,4.8
97,47,3.9
97,55,5.0
97,38,4.6
97,18,4.4
97,12,4.0
97,19,4.9
97,32,3.9
98,63,4.6
98,43,4.7
98,26,3.8
98,54,4.4
98,41,4.6
98,28,4.5
98,104,4.1
98,23,4.8
98,47,4.2
98,35,4.4
98,22,4.6
98,24,3.8
98,59,4.6
98,21,3.5
98,44,3.7
98,32,4.6
98,49,4.9
98,29,4.2
98,8,5.0
98,71,4.7
98,36,4.4
98,20,4.1
98,30,4.4
98,42,3.6
99,35,4.9
99,71,4.9
99,51,4.0
99,28,4.7
99,63,3.9
99,42,4.7
99,24,4.6
99,54,4.4
99,32,4.2
99,45,4.0
99,36,4.9
99,34,3.5
99,43,3.8
99,29,4.9
99,47,4.1
99,17,4.0
99,52,4.6
99,106,4.4
99,37,4.3
99,44,4.0
99,23,4.0
99,8,3.2
99,14,4.9
99,49,3.7
100,35,3.5
100,51,4.5
100,48,4.8
100,23,4.9
100,64,4.9
100,46,3.8
100,36,4.2
100,45,3.8
100,17,4.2
100,24,3.6
100,31,4.9
100,34,3.5
100,19,3.5
100,37,3.7
100,88,4.1
100,28,4.1
100,38,4.7
100,44,4.3
100,12,4.0
100,47,3.7
100,11,4.4
100,20,3.9
100,42,3.7
100,21,3.4
100,14,3.5
100,52,4.3
100,30,4.4
101,22,3.8
101,28,3.6
101,52,4.9
101,49,4.3
101,29,4.6
101,23,3.7
101,45,3.8
101,17,4.7
101,30,4.0
101,37,3.6
101,14,4.0
101,8,3.0
101,43,5.0
101,32,3.6
101,46,3.8
101,42,4.0
101,18,3.6
101,20,4.9
101,51,4.7
102,46,4.1
102,34,4.8
102,24,3.7
102,22,3.8
102,29,4.6
102,49,4.4
102,12,4.6
102,53,3.9
102,48,4.0
102,19,3.8
102,44,4.7
102,38,4.8
102,28,3.6
102,92,4.4
102,18,4.8
102,33,4.9
102,32,4.7
102,11,3.5
102,21,3.5
102,23,4.4
102,30,4.6
102,45,4.8
102,55,3.9
103,8,3.6
103,17,3.8
103,48,3.9
103,30,4.1
103,47,4.2
103,38,4.4
103,21,3.7
103,45,4.6
103,43,3.5
103,37,4.7
103,42,3.6
103,28,4.2
103,52,4.3
103,35,3.6
103,14,3.6
103,36,4.8
103,33,4.8
103,34,3.6
103,18,4.6
104,38,3.8
104,20,4.7
104,49,4.6
104,51,3.8
104,37,4.8
104,32,4.2
104,42,4.0
104,52,4.1
104,18,3.7
104,8,4.0
104,34,4.5
104,24,4.8
104,47,3.5
104,28,4.1
104,26,4.6
104,30,3.5
104,7,3.0
104,36,4.1
104,44,4.5
104,12,3.7
104,46,4.9
104,17,4.7
105,41,4.1
105,30,4.0
105,14,4.8
105,24,3.5
105,17,4.3
105,8,4.3
105,37,4.8
105,38,4.4
105,11,3.8
105,42,4.7
105,43,3.6
105,31,4.5
105,47,4.9
105,36,3.7
105,18,3.4
105,52,4.5
105,23,4.8
105,46,3.8
105,20,3.3
105,64,4.7
105,49,4.7
106,22,4.6
106,36,3.7
106,30,3.5
106,52,4.6
106,20,4.4
106,21,4.1
106,14,3.8
106,49,4.3
106,28,3.9
106,46,4.3
106,43,5.0
106,47,4.5
106,45,3.9
106,97,4.9
106,34,4.5
106,11,4.2
106,24,4.4
106,48,4.4
106,55,3.9
106,17,4.8
106,8,3.5
106,35,4.1
106,42,4.0
107,20,4.4
107,29,4.2
107,52,4.4
107,19,4.5
107,12,3.6
107,49,3.8
107,22,4.1
107,45,4.6
107,27,3.7
107,24,4.4
107,17,4.4
107,35,3.7
107,8,3.9
107,21,3.6
107,32,4.8
107,83,4.4
107,43,3.6
107,23,4.6
107,14,4.2
107,36,4.3
107,18,4.9
107,47,3.7
107,37,4.7
107,70,4.6
107,11,3.5
108,20,4.8
108,35,4.1
108,18,4.3
108,34,4.9
108,28,4.8
108,42,4.5
108,36,3.8
108,11,4.5
108,38,4.0
108,43,4.6
108,41,4.3
108,12,4.3
108,46,4.3
108,23,4.9
108,45,3.6
108,17,3.3
108,30,3.4
108,21,3.4
108,37,4.5
108,48,4.1
108,51,4.5
108,24,4.7
108,32,4.4
109,42,3.6
109,49,4.2
109,19,3.8
109,22,3.9
109,30,3.8
109,37,4.0
109,33,3.8
109,34,4.5
109,28,3.9
109,9,3.2
109,77,4.9
109,48,4.1
109,47,3.6
109,46,4.6
109,17,3.6
109,63,4.8
109,24,4.5
109,38,4.2
109,14,3.5
109,23,4.6
109,43,4.2
109,18,3.8
109,32,4.1
110,52,4.2
110,11,4.3
110,36,4.4
110,46,4.4
110,48,4.1
110,28,4.4
110,34,4.3
110,37,4.5
110,35,4.5
110,43,4.7
110,22,4.8
110,23,3.8
110,33,4.3
110,41,4.1
110,49,3.8
110,19,3.4
110,32,4.6
110,21,4.4
110,20,4.9
110,12,4.5
110,44,4.4
110,17,4.5
110,45,3.5
110,51,4.3
110,8,3.4
111,21,4.6
111,19,3.5
111,38,3.8
111,30,3.7
111,49,4.2
111,22,3.9
111,51,4.3
111,8,4.7
111,35,3.9
111,18,4.2
111,48,4.8
111,44,4.1
111,32,4.6
111,33,4.0
111,52,4.7
111,14,4.9
111,45,4.4
111,37,3.5
111,36,4.1
112,24,3.7
112,11,4.9
112,22,4.7
112,54,4.7
112,42,4.7
112,43,3.5
112,32,4.3
112,8,4.3
112,19,3.9
112,17,4.8
112,37,4.1
112,20,4.4
112,49,3.8
112,31,3.5
112,52,3.7
112,46,5.0
112,38,3.8
112,35,4.3
112,29,4.3
113,44,3.7
113,32,4.1
113,63,4.9
113,28,3.7
113,43,3.8
113,41,4.2
113,20,3.3
113,23,4.3
113,33,4.4
113,34,4.8
113,49,3.7
113,47,4.8
113,48,3.7
113,42,3.6
113,45,4.9
113,26,4.2
113,19,4.0
113,21,4.4
113,46,3.9
113,8,4.9
113,51,4.5
113,14,4.6
113,37,4.3
113,38,4.1
114,17,3.7
114,45,3.8
114,35,4.1
114,11,4.9
114,42,3.8
114,34,3.7
114,38,4.9
114,52,4.0
114,47,3.9
114,36,3.7
114,46,4.7
114,68,4.0
114,51,4.3
114,28,3.7
114,14,3.6
114,37,4.7
114,21,5.0
114,41,4.7
114,44,3.9
114,48,4.6
114,19,4.4
114,8,3.4
114,43,4.0
115,35,4.9
115,36,4.4
115,22,3.5
115,8,4.2
115,28,4.0
115,18,3.9
115,49,3.8
115,37,4.1
115,14,4.3
115,52,4.4
115,17,4.4
115,32,4.1
115,11,4.9
115,43,4.6
115,42,5.0
115,19,4.7
115,34,4.6
115,24,4.0
116,34,4.2
116,20,4.0
116,41,3.8
116,30,3.7
116,23,4.9
116,43,3.9
116,24,4.3
116,19,4.5
116,8,3.4
116,42,4.0
116,44,4.8
116,38,4.8
116,28,3.5
116,37,4.9
116,33,3.4
116,18,4.3
116,17,3.7
116,31,3.8
116,52,4.2
116,46,4.5
116,35,4.2
116,48,4.1
117,41,4.3
117,37,4.8
117,34,3.5
117,28,4.0
117,33,3.6
117,43,3.6
117,30,4.6
117,46,4.8
117,22,4.6
117,44,4.8
117,45,3.6
117,24,4.1
117,19,3.8
117,18,3.6
117,8,3.3
117,49,4.6
117,51,4.1
117,48,4.8
117,21,4.9
118,12,3.8
118,51,4.9
118,37,4.3
118,19,3.3
118,23,4.1
118,54,3.9
118,38,3.5
118,52,3.8
118,35,3.9
118,18,4.2
118,33,4.9
118,28,4.4
118,48,4.5
118,47,4.4
118,41,4.8
118,21,4.1
118,36,4.7
118,44,5.0
118,32,3.4
119,19,4.9
119,44,4.2
119,28,4.8
119,43,3.6
119,51,3.9
119,38,3.7
119,12,4.3
119,23,3.9
119,35,3.6
119,48,4.0
119,37,4.7
119,24,4.1
119,30,3.5
119,36,4.9
119,11,3.9
119,21,5.0
119,47,4.6
119,22,3.9
119,33,4.7
119,32,3.4
119,20,4.8
119,34,4.6
119,49,4.1
119,52,5.0
120,64,4.4
120,24,4.3
120,36,4.3
120,32,3.7
120,11,4.6
120,21,3.9
120,22,4.6
120,34,4.0
120,19,3.7
120,46,4.6
120,67,4.5
120,17,4.0
120,8,5.0
120,41,4.5
120,28,4.4
120,47,4.0
120,52,4.1
120,42,3.7
120,12,4.2
120,14,4.6
120,18,4.6
120,23,4.2
121,38,4.9
121,32,4.9
121,28,4.2
121,5,3.0
121,12,3.6
121,35,4.0
121,49,4.3
121,24,4.7
121,44,4.5
121,36,4.0
121,26,4.2
121,60,4.4
121,17,3.8
121,14,4.3
121,11,4.2
121,34,4.8
121,20,3.6
121,52,3.9
121,47,4.4
121,33,4.3
121,48,3.9
121,23,3.6
122,45,4.2
122,23,4.8
122,19,4.3
122,30,5.0
122,41,4.3
122,42,3.7
122,14,4.7
122,52,3.7
122,21,4.2
122,35,4.8
122,29,4.5
122,51,4.3
122,47,4.0
122,37,4.0
122,33,4.5
122,36,4.1
122,32,3.6
122,20,4.1
122,48,4.7
122,8,3.3
122,28,4.2
123,52,4.4
123,5,4.2
123,30,3.4
123,51,4.2
123,24,3.8
123,14,3.8
123,83,4.7
123,32,3.4
123,12,4.7
123,21,4.1
123,37,5.0
123,45,4.5
123,41,4.1
123,43,4.8
123,35,3.9
123,48,4.6
123,62,4.4
123,36,4.2
124,22,3.5
124,26,4.3
124,52,4.0
124,42,3.7
124,38,3.7
124,8,3.1
124,35,4.6
124,29,4.7
124,21,4.4
124,18,4.7
124,48,4.2
124,41,4.6
124,45,4.4
124,34,3.9
124,33,3.9
124,17,3.9
124,43,4.8
124,47,4.3
124,49,4.2
124,32,4.5
124,23,4.4
124,12,4.5
124,28,4.3
124,20,4.0
124,19,3.6
125,55,4.0
125,38,3.6
125,32,5.0
125,20,4.0
125,17,4.9
125,14,4.1
125,22,4.8
125,52,3.9
125,45,3.7
125,44,3.7
125,49,4.5
125,19,4.8
125,41,4.8
125,42,3.9
125,47,4.8
125,28,4.0
125,24,3.6
125,12,3.6
125,51,4.6
125,23,4.5
125,54,4.8
125,21,4.8
125,58,4.9
126,21,4.3
126,22,3.8
126,53,4.5
126,48,4.0
126,19,4.8
126,23,4.1
126,36,4.3
126,26,4.3
126,44,4.9
126,28,4.1
126,46,3.7
126,8,4.6
126,47,4.5
126,54,4.2
126,49,4.2
126,12,4.6
126,33,4.9
126,35,3.8
126,34,4.8
126,17,3.5
126,45,3.6
126,37,4.2
126,24,3.7
126,42,4.9
127,46,4.1
127,8,3.4
127,51,4.3
127,30,3.8
127,22,3.8
127,23,4.4
127,55,4.3
127,14,4.4
127,34,3.8
127,42,3.7
127,52,4.7
127,33,4.5
127,36,3.5
127,18,4.4
127,49,4.0
127,37,4.6
127,47,4.0
127,12,3.7
127,20,4.9
127,5,3.7
127,17,3.9
127,28,4.5
127,32,3.7
127,48,4.6
127,44,4.0
127,41,4.7
127,21,3.4
127,45,4.8
127,35,4.1
128,12,3.5
128,42,4.1
128,17,4.6
128,35,3.6
128,52,4.8
128,20,3.5
128,45,4.7
128,41,4.5
128,46,4.2
128,34,4.2
128,38,3.8
128,47,3.7
128,49,4.1
128,19,4.1
128,51,4.8
128,11,4.7
128,36,4.1
128,43,3.6
128,8,5.0
129,17,3.4
129,49,4.3
129,23,4.6
129,45,4.0
129,14,4.0
129,29,4.8
129,22,3.9
129,52,3.7
129,32,4.4
129,38,4.4
129,20,3.7
129,8,3.2
129,37,4.6
129,46,3.8
129,36,3.7
129,71,4.2
129,28,3.9
129,48,3.7
129,19,3.8
129,35,4.6
129,88,4.6
129,76,4.1
129,34,4.4
129,33,3.4
129,30,4.6
129,44,4.1
129,21,4.9
129,42,4.8
130,14,3.7
130,52,4.8
130,22,3.7
130,18,4.1
130,28,4.1
130,46,3.6
130,38,4.9
130,51,4.1
130,44,4.4
130,20,3.7
130,19,4.4
130,34,4.0
