user_id,int_place_id,rating
130,47,4.0
130,37,4.2
130,17,4.5
130,30,4.3
130,45,4.4
130,11,4.5
130,12,3.9
130,26,4.8
130,43,4.5
130,36,4.1
130,24,4.1
131,42,4.7
131,63,4.9
131,34,4.9
131,46,3.5
131,21,3.7
131,20,4.6
131,29,4.9
131,12,3.7
131,36,4.9
131,19,4.3
131,53,3.9
131,49,4.5
131,23,4.1
131,38,4.6
131,43,5.0
131,44,4.1
131,45,4.6
131,47,4.5
131,35,4.7
131,51,5.0
131,18,4.0
131,32,4.8
131,24,3.7
132,26,4.1
132,38,3.6
132,18,4.2
132,43,4.1
132,47,4.0
132,45,4.7
132,28,3.8
132,34,4.8
132,20,3.7
132,51,4.0
132,8,4.0
132,24,4.5
132,11,4.3
132,14,4.4
132,44,3.8
132,22,3.9
132,30,4.6
132,21,4.3
132,19,3.7
132,49,4.8
132,41,4.0
132,33,4.6
132,46,4.5
132,48,4.5
133,41,4.5
133,46,3.7
133,18,3.4
133,32,4.7
133,8,3.2
133,37,4.8
133,23,5.0
133,33,4.3
133,24,4.2
133,36,4.6
133,17,3.9
133,35,3.5
133,14,4.5
133,20,4.6
133,19,5.0
133,28,3.4
133,42,4.6
133,21,4.2
133,34,4.9
133,30,5.0
133,11,4.2
133,26,4.6
133,49,3.7
133,48,4.2
134,58,4.8
134,18,4.1
134,8,3.8
134,19,3.9
134,24,3.9
134,22,4.9
134,20,3.9
134,23,4.6
134,12,4.3
134,43,4.8
134,21,4.3
134,38,3.9
134,32,4.2
134,35,4.1
134,14,5.0
134,52,4.0
134,34,4.4
134,46,4.3
134,33,3.7
134,59,3.9
135,38,4.6
135,49,4.5
135,29,4.7
135,47,4.3
135,18,4.0
135,20,3.5
135,8,3.4
135,14,3.9
135,52,3.9
135,23,3.4
135,5,4.2
135,46,4.8
135,42,4.1
135,62,4.7
135,48,4.4
135,11,4.3
135,19,3.8
135,41,4.7
135,21,4.2
135,12,4.0
135,34,4.9
135,24,3.6
135,36,3.6
136,20,3.8
136,21,3.8
136,19,3.5
136,18,3.6
136,14,3.6
136,26,3.5
136,34,4.7
136,35,4.7
136,45,3.9
136,49,4.9
136,37,3.6
136,24,4.5
136,33,4.5
136,44,4.4
136,11,4.6
136,32,3.4
136,51,3.9
136,36,4.4
136,46,4.3
136,43,3.9
136,23,5.0
136,41,4.5
136,42,3.8
137,35,4.3
137,34,4.4
137,41,4.1
137,23,4.7
137,71,4.6
137,18,3.6
137,11,4.1
137,14,4.8
137,19,3.9
137,45,3.5
137,52,3.8
137,51,4.6
137,33,4.6
137,20,3.6
137,28,4.2
137,12,4.5
137,38,3.6
137,46,4.4
137,42,4.3
137,32,4.9
137,17,4.8
137,29,3.9
137,44,4.0
137,8,3.1
137,24,4.5
138,42,4.9
138,17,4.9
138,51,4.6
138,21,3.9
138,32,4.5
138,38,4.8
138,18,4.8
138,52,3.9
138,12,3.5
138,34,4.3
138,43,4.4
138,37,4.9
138,10,3.9
138,47,4.2
138,29,4.9
138,19,4.2
138,24,4.7
138,26,4.7
138,46,4.5
138,11,3.2
138,28,4.8
138,23,3.8
138,30,3.9
138,35,4.5
138,49,4.0
138,33,4.6
139,14,4.5
139,45,4.1
139,36,4.0
139,29,4.0
139,17,4.9
139,34,3.7
139,37,4.3
139,19,4.0
139,8,3.5
139,18,3.3
139,44,4.8
139,41,3.8
139,28,4.0
139,43,4.2
139,38,3.6
139,30,3.7
139,35,4.6
139,32,4.6
139,42,4.6
139,51,4.8
139,21,4.1
139,31,4.2
139,22,3.9
140,51,3.7
140,18,4.2
140,14,4.9
140,20,3.7
140,36,4.2
140,8,4.5
140,47,4.5
140,38,4.9
140,21,4.9
140,37,4.6
140,29,4.6
140,23,4.5
140,24,3.6
140,11,4.7
140,52,4.3
140,35,3.8
140,22,4.0
140,43,4.0
140,34,4.8
140,12,4.0
141,38,4.7
141,22,4.0
141,26,3.7
141,44,3.6
141,78,4.5
141,46,4.8
141,18,3.3
141,49,4.2
141,33,4.0
141,43,4.5
141,20,4.7
141,5,3.0
141,34,4.3
141,28,4.6
141,8,4.1
141,48,3.8
141,14,4.3
141,19,4.2
141,36,4.7
141,51,3.7
141,23,4.7
141,21,3.7
141,17,3.9
142,51,4.7
142,49,4.7
142,42,3.8
142,11,5.0
142,34,4.2
142,33,4.3
142,19,3.8
142,37,4.1
142,20,4.3
142,44,3.7
142,64,4.4
142,47,3.8
142,43,4.8
142,29,4.3
142,45,3.8
142,52,4.0
142,8,3.0
142,35,3.6
142,24,3.7
142,21,4.3
142,38,4.6
142,23,4.4
142,17,4.1
142,12,4.9
142,22,3.5
142,36,4.4
143,20,3.5
143,41,3.6
143,33,3.9
143,49,4.9
143,18,4.7
143,34,4.8
143,51,4.8
143,21,3.7
143,23,3.6
143,17,4.0
143,35,4.7
143,32,4.1
143,11,3.5
143,28,3.8
143,24,3.9
143,45,3.7
143,42,4.0
143,37,4.4
143,36,4.7
143,64,4.9
143,63,4.3
143,47,4.8
143,22,3.7
143,44,4.9
144,52,4.7
144,18,4.0
144,46,3.9
144,41,4.2
144,28,4.6
144,36,4.3
144,35,3.6
144,47,3.6
144,48,4.4
144,30,4.5
144,43,4.7
144,24,4.1
144,33,3.7
144,59,4.0
144,8,4.0
144,45,4.7
144,11,3.3
144,12,5.0
144,21,4.1
144,29,3.8
144,44,4.6
144,5,4.1
145,38,4.9
145,30,3.5
145,44,3.5
145,41,3.5
145,18,5.0
145,14,4.5
145,19,4.6
145,17,3.3
145,46,4.0
145,24,4.8
145,33,4.2
145,8,3.4
145,52,4.0
145,45,3.7
145,47,4.8
145,43,4.7
145,21,4.5
145,48,4.1
145,28,4.4
145,36,4.6
145,20,4.5
145,32,4.5
145,58,4.9
145,34,3.6
145,49,4.3
146,49,4.3
146,104,4.6
146,32,4.4
146,11,4.3
146,37,4.5
146,6,4.4
146,51,4.3
146,23,4.1
146,12,4.3
146,34,4.8
146,48,3.9
146,42,4.7
146,35,3.4
146,47,4.5
146,17,3.8
146,93,4.3
146,52,4.0
146,24,3.5
146,38,4.1
146,28,4.4
146,20,3.5
146,30,3.8
146,14,3.4
146,44,4.4
147,29,4.0
147,47,5.0
147,45,4.2
147,19,4.3
147,44,3.8
147,36,3.9
147,24,3.7
147,20,4.4
147,16,4.3
147,28,3.4
147,43,3.7
147,49,4.7
147,22,4.2
147,8,3.9
147,30,4.1
147,46,4.6
147,52,5.0
147,21,3.6
147,42,3.6
147,41,4.8
148,59,4.5
148,30,3.6
148,18,3.7
148,22,3.6
148,29,4.2
148,36,4.8
148,17,4.0
148,34,4.4
148,32,3.9
148,61,4.5
148,19,4.5
148,56,4.4
148,24,3.7
148,12,4.0
148,52,4.7
148,41,3.6
148,46,5.0
148,49,3.7
148,66,4.3
148,43,4.9
148,38,3.7
148,23,4.4
148,28,4.5
148,20,3.5
148,8,4.5
149,19,4.7
149,49,4.6
149,28,3.8
149,26,3.4
149,33,4.4
149,44,3.9
149,18,4.3
149,11,4.6
149,21,3.9
149,22,4.5
149,30,4.4
149,32,4.5
149,46,4.2
149,17,4.8
149,52,4.4
149,14,4.3
149,47,4.9
149,51,4.3
149,41,4.4
149,42,4.9
149,48,4.4
149,34,4.5
149,45,4.0
149,23,3.9
149,38,3.5
149,36,4.2
150,33,4.2
150,52,4.3
150,47,4.9
150,20,3.6
150,37,4.9
150,21,4.3
150,28,3.4
150,32,4.5
150,34,4.3
150,22,3.9
150,18,4.9
150,41,4.9
150,43,3.8
150,48,4.7
150,11,4.2
150,24,4.4
150,71,4.8
150,29,4.1
150,23,4.2
150,49,4.0
150,35,4.1
150,19,3.5
150,12,4.9
150,30,4.9
150,36,4.0
150,46,3.8
151,49,3.7
151,34,4.4
151,18,4.6
151,12,5.0
151,51,4.4
151,17,3.9
151,8,3.3
151,52,4.7
151,37,4.0
151,11,4.0
151,62,4.3
151,33,4.1
151,20,3.6
151,24,4.5
151,30,3.8
151,29,3.6
151,25,3.7
151,44,4.0
151,42,3.8
151,45,3.6
151,32,4.4
151,22,4.8
151,46,3.6
151,47,3.8
151,28,4.2
151,23,3.8
152,21,4.6
152,29,4.4
152,28,3.6
152,30,4.7
152,51,4.2
152,24,4.3
152,45,3.9
152,33,4.8
152,14,3.8
152,35,3.5
152,46,3.8
152,19,4.2
152,18,3.9
152,22,3.5
152,52,5.0
152,74,4.1
152,12,3.6
152,20,3.3
152,43,3.9
152,23,4.1
152,48,4.8
152,34,3.8
153,44,3.7
153,17,5.0
153,36,3.9
153,29,4.3
153,8,3.6
153,11,4.7
153,42,4.2
153,38,4.4
153,30,3.5
153,46,3.7
153,22,3.8
153,21,3.8
153,52,4.7
153,34,3.9
153,54,5.0
153,55,4.2
153,51,4.3
153,45,4.7
153,18,3.6
153,20,4.5
153,24,4.3
153,14,3.3
153,19,3.4
153,12,4.4
153,41,4.3
153,49,4.3
154,22,4.7
154,52,4.6
154,14,3.9
154,71,4.5
154,37,4.8
154,29,4.4
154,44,4.5
154,35,3.8
154,19,4.2
154,17,4.5
154,47,3.9
154,33,4.7
154,36,3.9
154,28,4.5
154,43,3.7
154,16,4.9
154,26,4.9
154,34,3.6
154,21,3.9
154,49,4.6
154,38,4.5
154,48,4.9
154,18,4.3
155,44,3.6
155,18,4.3
155,45,3.6
155,51,4.0
155,23,3.8
155,32,3.7
155,82,4.6
155,48,4.5
155,49,3.7
155,52,4.1
155,8,4.2
155,21,4.2
155,46,4.6
155,28,3.8
155,36,4.1
155,47,3.8
155,35,4.1
155,42,4.9
155,37,3.8
155,19,4.2
156,34,4.5
156,41,4.2
156,43,4.1
156,11,4.8
156,22,4.5
156,44,4.5
156,18,4.5
156,30,3.4
156,32,3.7
156,37,4.4
156,38,4.6
156,19,3.7
156,21,4.0
156,8,4.1
156,28,3.5
156,47,4.7
156,52,4.3
156,33,4.7
156,17,4.0
156,20,4.8
156,51,4.5
156,29,4.9
156,46,4.3
157,43,4.7
157,20,4.0
157,34,4.9
157,49,3.7
157,45,4.9
157,42,4.4
157,37,3.8
157,12,3.9
157,19,3.8
157,44,4.0
157,47,3.7
157,8,3.5
157,38,5.0
157,90,4.9
157,21,4.2
157,22,4.2
157,31,4.1
157,48,4.4
157,46,4.1
157,30,4.3
157,35,3.7
157,52,4.5
157,23,4.0
158,34,3.7
158,11,3.4
158,30,4.2
158,64,4.6
158,47,3.9
158,55,4.2
158,43,3.6
158,14,3.9
158,41,3.6
158,42,4.1
158,36,4.9
158,12,3.3
158,48,4.3
158,17,4.8
158,28,4.6
158,26,4.5
158,20,5.0
158,32,3.5
158,49,3.6
158,8,4.5
158,44,4.4
158,19,3.8
159,26,3.6
159,35,4.8
159,32,3.4
159,21,3.8
159,55,4.5
159,24,4.7
159,17,3.8
159,42,4.9
159,18,4.6
159,28,4.4
159,36,4.7
159,59,4.1
159,45,5.0
159,30,3.7
159,44,4.0
159,51,4.1
159,29,4.3
159,37,4.3
159,12,4.9
159,48,4.1
159,14,3.4
159,22,4.2
159,41,4.7
159,11,4.5
159,52,4.5
159,2,2.5
159,93,4.2
159,34,4.4
159,49,3.7
159,64,4.8
159,38,4.8
159,8,3.8
160,30,4.0
160,38,4.6
160,105,4.6
160,34,4.3
160,17,3.5
160,49,4.8
160,37,4.0
160,22,3.4
160,20,4.1
160,18,3.7
160,21,3.4
160,102,4.0
160,36,3.7
160,48,4.1
160,19,4.1
160,32,3.5
160,51,4.0
160,47,4.0
160,45,4.2
160,24,4.8
160,41,3.5
160,33,4.8
161,29,4.2
161,14,4.1
161,28,4.7
161,20,3.7
161,44,5.0
161,11,4.8
161,41,4.3
161,55,4.6
161,23,3.3
161,71,4.3
161,35,4.7
161,47,3.7
161,46,4.2
161,49,3.9
161,12,3.4
161,34,4.0
161,18,3.7
161,42,4.5
161,19,5.0
161,43,4.1
161,51,4.0
161,52,3.9
161,45,4.6
161,32,3.6
161,48,4.4
162,21,3.6
162,44,3.5
162,61,4.4
162,37,4.8
162,48,4.6
162,47,4.3
162,38,3.6
162,32,3.5
162,17,3.4
162,12,3.8
162,28,4.9
162,19,5.0
162,79,4.4
162,46,4.0
162,100,4.5
162,23,4.9
162,42,4.8
162,8,4.3
162,33,3.4
162,18,4.5
162,20,3.4
162,24,3.6
162,36,5.0
162,49,4.9
162,14,4.6
163,41,4.9
163,49,4.9
163,20,3.9
163,37,4.3
163,17,3.6
163,43,3.8
163,47,3.7
163,38,3.7
163,44,4.0
163,46,4.4
163,52,4.3
163,24,4.2
163,48,4.1
163,36,4.9
163,42,3.9
163,8,4.8
163,33,3.9
163,21,3.7
163,28,4.8
163,45,3.6
163,34,4.3
163,11,4.4
163,18,4.6
163,30,4.6
163,32,3.4
163,51,4.0
164,23,4.4
164,12,3.6
164,30,4.7
164,22,3.7
164,43,4.1
164,42,4.8
164,17,4.7
164,41,4.7
164,47,3.9
164,34,4.4
164,93,4.6
164,14,4.6
164,36,3.8
164,29,3.7
164,63,4.0
164,37,4.1
164,33,3.9
164,18,3.4
164,44,3.7
164,49,4.8
164,51,4.5
164,38,4.8
164,21,4.7
165,36,3.7
165,23,4.8
165,52,4.1
165,51,4.7
165,22,3.5
165,48,4.5
165,14,3.7
165,34,3.8
165,17,4.8
165,44,3.9
165,41,3.5
165,66,4.4
165,28,4.9
165,42,3.9
165,46,4.5
165,43,4.2
165,8,4.8
165,47,3.6
165,30,3.6
165,38,4.5
165,37,4.3
165,19,3.4
166,11,3.4
166,37,4.9
166,38,3.6
166,24,3.6
166,28,4.0
166,8,3.2
166,36,4.6
166,72,4.0
166,30,3.6
166,90,4.7
166,45,3.8
166,52,4.4
166,12,4.7
166,49,4.7
166,33,3.7
166,34,4.4
166,47,3.5
166,51,4.2
166,17,3.8
166,48,4.7
166,41,3.7
166,18,4.9
166,21,4.4
167,12,4.9
167,22,3.6
167,43,4.9
167,33,4.4
167,21,3.4
167,30,5.0
167,14,4.5
167,23,4.3
167,26,3.7
167,82,4.8
167,37,4.7
167,42,4.4
167,18,4.1
167,19,3.8
167,35,3.6
167,20,3.4
167,11,3.4
167,47,4.5
167,41,4.0
167,52,4.8
167,29,3.5
167,28,4.2
167,32,4.9
167,51,4.0
168,43,4.6
168,21,4.6
168,34,4.5
168,51,3.9
168,11,4.3
168,32,4.4
168,36,4.2
168,38,4.5
168,26,3.8
168,14,3.5
168,54,4.0
168,24,4.7
168,17,4.1
168,20,3.7
168,29,4.0
168,23,4.6
168,47,3.9
168,42,4.1
168,52,4.1
168,49,4.4
168,48,4.0
168,12,4.3
168,33,3.9
168,19,4.1
168,8,3.8
168,22,3.7
168,30,3.8
168,46,4.7
169,38,3.9
169,51,5.0
169,46,4.4
169,48,4.1
169,45,3.5
169,35,4.2
169,22,4.7
169,50,5.0
169,41,4.0
169,32,4.2
169,44,3.8
169,43,4.6
169,11,3.7
169,20,4.6
169,14,3.4
169,49,4.7
169,24,4.5
170,44,4.2
170,37,4.3
170,26,4.0
170,46,4.9
170,38,4.9
170,21,3.9
170,45,4.6
170,5,3.5
170,104,4.1
170,22,3.6
170,34,4.2
170,18,4.9
170,47,4.8
170,42,4.9
170,52,4.2
170,33,4.8
170,36,4.0
170,14,4.0
170,48,4.6
170,32,4.3
170,20,3.9
170,41,4.4
170,17,4.4
171,43,3.7
171,20,3.4
171,42,3.7
171,21,4.5
171,47,4.5
171,46,3.7
171,24,4.7
171,23,4.0
171,26,3.5
171,38,4.6
171,14,3.7
171,34,3.6
171,11,4.4
171,49,4.7
171,33,4.7
171,8,4.3
171,29,4.7
171,32,4.1
171,28,5.0
171,48,4.0
171,37,4.9
171,41,4.2
171,63,4.3
171,22,4.1
171,30,4.0
171,35,4.8
172,45,4.4
172,43,3.6
172,49,3.9
172,36,4.6
172,19,4.7
172,20,4.4
172,24,4.9
172,34,4.7
172,39,4.6
172,44,4.1
172,51,4.6
172,14,3.6
172,23,3.5
172,30,4.9
172,47,3.9
172,12,4.6
172,58,4.4
172,55,4.4
172,11,3.2
172,46,4.4
172,52,4.6
173,23,4.6
173,41,4.9
173,43,3.8
173,24,4.6
173,14,3.3
173,29,4.5
173,51,4.6
173,28,5.0
173,48,4.7
173,38,4.4
173,42,4.8
173,8,4.7
173,11,4.7
173,17,3.4
173,49,3.6
173,37,4.4
173,20,4.0
173,32,5.0
173,21,3.7
173,45,5.0
173,60,4.0
173,22,3.9
173,99,4.3
173,44,4.8
173,18,3.7
173,34,4.2
174,42,3.8
174,33,4.7
174,5,3.5
174,38,4.0
174,37,3.7
174,71,4.8
174,51,4.2
174,19,3.5
174,8,4.1
174,47,3.6
174,49,4.8
174,52,3.9
174,45,4.5
174,84,4.8
174,14,4.6
174,24,4.0
174,36,3.9
174,12,3.3
174,22,4.8
174,17,4.4
174,18,4.8
174,41,4.5
174,23,3.9
174,48,3.5
175,18,4.1
175,11,4.4
175,19,4.5
175,32,4.8
175,20,3.8
175,28,3.8
175,36,3.7
175,42,3.8
175,48,4.6
175,51,4.5
175,34,4.5
175,49,4.3
175,46,3.9
175,63,4.7
175,14,4.8
175,90,4.8
175,41,3.5
175,64,4.0
175,47,4.5
175,23,4.9
175,12,4.3
175,45,3.8
175,22,3.8
175,66,4.1
175,43,4.8
175,30,4.1
175,35,4.9
176,35,4.1
176,23,3.4
176,48,3.5
176,33,3.4
176,41,4.7
176,19,4.2
176,52,4.2
176,18,4.1
176,12,4.3
176,49,4.3
176,38,4.5
176,21,4.8
176,17,3.5
176,54,4.2
176,51,3.8
176,29,3.6
176,45,4.2
176,20,4.8
176,46,4.0
176,24,4.3
176,32,4.2
176,14,3.7
176,43,4.7
176,8,4.1
177,32,4.4
177,41,4.9
177,37,3.9
177,46,3.9
177,17,4.7
177,23,4.8
177,11,4.4
177,42,3.6
177,36,4.0
177,51,4.1
177,34,4.8
177,30,3.8
177,33,4.8
177,38,4.5
177,12,4.8
177,35,3.4
177,18,4.7
177,25,3.9
177,24,4.4
177,8,3.5
177,19,3.4
177,22,3.7
177,48,4.0
177,43,4.6
177,47,4.8
177,53,4.1
177,52,4.6
177,104,4.1
177,44,4.1
178,18,4.7
178,20,3.3
178,35,4.4
178,11,4.7
178,12,4.4
178,42,3.8
178,47,4.7
178,43,4.9
178,37,4.2
178,44,4.1
178,45,3.7
178,30,4.5
178,38,4.2
178,8,4.3
178,24,3.7
178,17,3.7
178,32,3.6
178,49,4.3
178,28,4.5
178,33,4.2
178,41,4.2
179,38,3.6
179,20,3.8
179,36,3.7
179,41,4.3
179,45,3.9
179,24,4.1
179,35,4.9
179,21,4.2
179,52,3.8
179,26,3.8
179,31,3.4
179,54,4.3
179,48,3.9
179,34,3.4
179,33,3.6
179,8,4.7
179,19,3.9
180,48,4.3
180,38,3.8
180,57,4.4
180,44,4.6
180,47,4.3
180,43,3.6
180,54,5.0
180,52,4.9
180,45,4.5
180,107,4.1
180,12,4.4
180,36,4.1
180,24,4.0
180,35,4.1
180,19,4.6
180,18,4.9
180,28,4.5
180,23,4.1
180,11,3.8
180,14,4.6
180,25,3.6
180,8,4.7
180,5,4.3
180,22,3.5
181,51,3.9
181,21,4.1
181,17,3.4
181,42,4.4
181,23,3.4
181,8,5.0
181,63,4.9
181,38,4.0
181,30,5.0
181,54,4.6
181,33,3.9
181,36,3.8
181,47,4.9
181,44,3.9
181,37,3.6
181,29,4.1
181,20,3.6
181,34,4.5
181,11,3.8
181,41,4.3
181,26,4.6
181,32,3.8
181,24,4.8
181,35,4.0
181,45,4.7
181,48,3.6
181,71,4.8
181,49,4.1
182,12,4.8
182,14,3.7
182,21,3.9
182,51,4.7
182,37,4.9
182,41,4.7
182,47,4.4
182,11,4.2
182,29,4.9
182,17,4.9
182,59,4.1
182,24,3.7
182,43,4.6
182,35,3.7
182,33,4.1
182,8,4.7
182,44,4.1
182,36,3.7
182,42,3.6
182,32,4.1
182,49,4.1
183,71,4.9
183,8,4.0
183,21,4.3
183,14,4.9
183,30,4.7
183,23,4.0
183,24,5.0
183,28,4.3
183,37,4.5
183,48,4.9
183,19,3.4
183,46,3.8
183,20,3.7
183,12,4.8
183,42,4.4
183,49,4.1
183,43,4.2
183,52,4.0
183,47,4.3
183,36,4.5
183,38,3.6
183,18,3.6
183,34,4.7
183,17,4.9
183,11,4.0
183,33,3.8
183,22,4.6
183,45,4.2
183,44,3.6
183,41,4.9
183,51,4.2
183,35,3.4
184,47,3.8
184,48,4.8
184,38,4.5
184,43,3.5
184,49,4.5
184,19,4.7
184,39,3.8
184,34,3.8
184,15,4.4
184,24,5.0
184,17,4.6
184,28,4.2
184,51,3.7
184,44,3.8
184,23,3.5
184,36,4.5
184,32,4.1
184,12,3.2
184,37,4.8
184,11,4.0
184,46,4.0
184,8,4.8
184,21,3.3
184,20,3.7
184,68,4.6
184,30,4.8
184,33,4.5
185,44,4.3
185,27,3.9
185,57,4.3
185,30,3.9
185,11,3.8
185,37,4.4
185,24,4.0
185,46,4.6
185,19,4.7
185,8,3.5
185,45,3.9
185,23,3.7
185,22,3.7
185,49,5.0
185,104,4.7
185,35,4.4
185,28,4.5
185,20,4.0
185,43,4.0
185,14,3.7
185,33,3.9
185,12,3.6
185,29,4.7
186,30,3.9
186,42,5.0
186,34,3.8
186,46,3.8
186,36,4.0
186,45,4.2
186,14,3.4
186,18,4.7
186,33,3.7
186,35,4.1
186,21,3.4
186,8,3.6
186,23,4.8
186,52,4.5
186,11,3.1
186,51,3.7
186,43,3.6
186,29,4.5
186,38,5.0
186,19,3.7
186,12,3.7
186,22,4.7
186,48,3.5
187,20,4.7
187,14,4.5
187,46,3.6
187,38,3.8
187,34,3.9
187,43,5.0
187,33,4.7
187,30,4.9
187,57,5.0
187,37,4.7
187,51,4.6
187,41,4.6
187,44,3.9
187,32,4.2
187,42,4.6
187,36,4.8
187,23,3.8
187,19,3.4
