user_id,int_place_id,rating
187,18,4.4
187,21,4.2
187,12,4.5
187,8,4.6
187,29,3.8
187,11,3.5
188,23,4.8
188,17,3.7
188,24,3.4
188,35,4.6
188,32,4.3
188,19,3.6
188,22,4.0
188,14,4.0
188,51,4.9
188,28,3.5
188,44,3.7
188,33,4.1
188,41,4.0
188,11,3.5
188,46,4.5
188,36,4.0
188,43,3.6
188,48,4.0
188,52,4.7
188,38,4.2
188,26,3.9
189,36,4.0
189,34,3.6
189,43,4.0
189,42,4.2
189,54,4.9
189,8,4.2
189,33,4.8
189,41,3.9
189,12,3.3
189,26,3.7
189,46,4.0
189,47,4.4
189,11,4.5
189,52,4.8
189,14,3.5
189,30,3.9
189,45,4.6
189,29,3.6
189,17,3.7
189,21,4.9
189,32,4.9
189,24,4.0
189,49,4.1
190,23,3.7
190,48,4.9
190,14,4.3
190,42,3.7
190,20,4.0
190,38,4.5
190,41,4.4
190,97,4.9
190,28,3.9
190,45,4.6
190,19,4.8
190,30,3.9
190,12,4.9
190,8,4.3
190,43,4.3
190,44,3.6
190,37,3.6
190,22,4.1
190,34,5.0
190,35,4.0
190,49,4.7
190,18,4.7
190,11,3.3
190,32,3.8
190,21,4.9
190,46,4.8
190,24,3.9
191,46,4.5
191,45,3.9
191,36,3.8
191,19,3.8
191,37,3.6
191,96,4.9
191,32,4.4
191,8,3.7
191,42,4.6
191,59,4.7
191,55,4.6
191,52,4.5
191,47,3.6
191,43,4.5
191,12,3.9
191,48,4.8
191,23,4.0
191,44,4.1
191,38,4.3
191,34,4.2
191,21,4.4
191,22,3.5
191,17,4.1
191,18,4.4
191,24,4.8
191,41,4.5
191,49,4.4
191,14,4.2
192,34,4.2
192,23,4.3
192,47,3.6
192,21,3.9
192,46,4.2
192,26,3.9
192,52,4.1
192,12,4.6
192,11,4.1
192,30,3.5
192,51,4.8
192,14,3.7
192,17,3.6
192,24,4.5
192,49,4.6
192,33,4.9
192,42,3.6
192,5,3.4
192,8,4.2
192,45,4.4
192,35,3.6
192,32,4.7
192,48,3.5
192,19,4.3
193,84,4.1
193,29,3.6
193,36,4.1
193,61,4.6
193,8,3.4
193,82,4.4
193,43,4.1
193,22,3.5
193,37,3.5
193,48,4.2
193,38,3.7
193,52,4.7
193,46,4.2
193,39,4.7
193,23,3.8
193,41,4.7
193,19,5.0
193,21,4.4
193,33,3.7
193,17,4.7
193,28,4.0
193,49,4.6
193,45,4.8
193,34,4.1
193,24,3.8
194,43,4.1
194,24,4.3
194,42,4.3
194,22,3.7
194,33,5.0
194,28,4.3
194,30,3.6
194,46,4.9
194,38,3.9
194,44,4.5
194,32,4.1
194,14,3.9
194,48,4.1
194,19,4.5
194,49,4.9
194,18,3.4
194,51,4.4
194,21,4.7
194,17,3.7
194,36,3.7
194,52,3.8
194,12,3.6
194,47,4.9
194,20,4.5
194,11,4.5
194,37,3.5
194,34,4.0
194,8,3.1
194,59,3.9
195,37,4.1
195,23,4.2
195,20,3.9
195,24,3.6
195,8,3.2
195,32,3.4
195,71,4.0
195,42,4.6
195,51,4.5
195,44,3.7
195,26,4.9
195,35,4.2
195,28,4.3
195,14,3.4
195,11,4.8
195,41,3.8
195,33,4.5
195,52,4.6
195,30,4.1
195,29,4.8
195,38,4.6
195,47,4.7
195,48,4.4
195,22,3.4
195,21,3.6
195,34,3.8
196,29,4.2
196,21,3.9
196,42,4.9
196,33,4.3
196,15,4.7
196,38,4.8
196,52,3.7
196,49,4.3
196,12,4.1
196,47,4.6
196,19,4.7
196,45,3.6
196,26,3.9
196,41,4.5
196,24,4.9
196,48,3.6
196,46,3.6
196,36,4.5
196,30,4.5
196,22,3.6
196,20,4.2
196,44,3.7
196,51,4.0
196,14,3.6
197,35,4.8
197,30,5.0
197,41,3.7
197,24,3.6
197,11,4.7
197,37,4.1
197,18,4.6
197,44,4.0
197,22,3.3
197,46,4.5
197,48,5.0
197,104,4.9
197,36,4.0
197,47,3.7
197,29,4.7
197,32,4.4
197,20,4.0
197,49,3.9
197,8,3.6
197,42,3.5
197,14,4.3
197,33,4.9
198,17,4.4
198,52,4.7
198,33,4.4
198,44,3.5
198,34,3.9
198,38,4.6
198,51,4.3
198,14,4.5
198,12,4.5
198,49,4.4
198,37,4.2
198,43,4.2
198,21,4.5
198,8,4.1
198,42,4.6
198,79,4.3
198,64,4.3
198,32,4.4
198,20,4.2
198,41,4.4
198,61,4.5
198,30,4.1
198,47,4.3
198,22,4.5
198,36,4.8
198,45,4.4
198,46,4.7
198,11,3.9
199,37,3.8
199,8,4.0
199,46,4.1
199,51,4.9
199,48,3.6
199,28,3.7
199,38,4.5
199,33,4.3
199,19,3.4
199,54,3.9
199,32,4.9
199,45,3.7
199,14,3.5
199,52,4.2
199,21,3.4
199,11,4.7
199,18,3.8
199,26,3.9
199,39,4.5
199,43,3.7
200,11,4.0
200,36,5.0
200,29,4.9
200,37,4.5
200,22,3.8
200,30,4.7
200,42,4.9
200,53,4.4
200,33,4.7
200,41,4.0
200,32,4.2
200,12,4.3
200,28,4.7
200,24,4.5
200,38,4.1
200,18,3.4
200,52,4.9
200,17,4.8
200,44,4.3
200,14,3.7
200,51,4.2
200,46,4.6
200,35,3.7
201,24,4.2
201,29,3.6
201,60,4.4
201,18,5.0
201,12,4.5
201,51,4.7
201,21,4.8
201,38,4.0
201,17,3.8
201,36,3.7
201,65,4.0
201,33,4.8
201,35,4.1
201,22,4.5
201,37,4.8
201,19,4.1
201,43,3.7
201,52,4.1
201,14,4.4
201,8,3.2
201,28,4.5
201,49,4.5
201,42,3.9
201,48,3.6
201,20,4.7
202,48,4.5
202,56,4.9
202,22,4.5
202,55,4.1
202,20,4.6
202,45,3.7
202,18,4.9
202,23,4.1
202,19,4.7
202,35,3.6
202,30,3.8
202,14,3.3
202,46,4.5
202,12,4.3
202,29,4.4
202,37,3.5
202,21,4.7
202,43,3.7
202,52,3.7
202,41,4.6
202,17,3.4
202,36,3.8
202,28,3.5
202,44,5.0
203,49,3.6
203,35,3.8
203,21,4.9
203,52,4.1
203,38,3.9
203,23,4.1
203,28,3.7
203,48,3.8
203,32,4.6
203,43,3.7
203,22,3.4
203,51,4.2
203,99,4.8
203,19,4.5
203,68,4.0
203,39,4.4
203,45,3.7
203,26,4.6
203,107,4.5
203,14,4.2
203,20,4.9
203,11,4.0
203,46,4.2
203,44,4.0
203,17,3.4
203,34,4.9
203,18,4.8
204,51,4.1
204,12,4.4
204,20,4.0
204,17,4.4
204,46,4.2
204,49,4.7
204,22,4.5
204,52,4.3
204,21,3.5
204,18,4.2
204,45,4.3
204,8,4.5
204,14,3.4
204,47,3.6
204,29,4.4
204,24,4.2
204,1,1.6
204,33,4.2
204,38,4.5
204,41,4.8
204,35,4.1
204,42,3.9
204,34,4.0
204,36,4.7
205,20,5.0
205,14,4.6
205,22,5.0
205,12,4.0
205,11,3.6
205,47,3.5
205,49,3.8
205,41,4.1
205,19,4.1
205,52,3.9
205,18,4.9
205,43,4.0
205,30,4.7
205,8,3.3
205,33,3.5
205,51,3.9
205,104,5.0
205,32,4.5
205,29,4.4
205,35,4.3
205,38,4.3
205,17,4.6
205,54,3.9
205,48,3.8
206,36,4.2
206,11,3.9
206,8,4.9
206,44,4.7
206,51,4.3
206,49,3.6
206,64,4.3
206,46,4.8
206,2,1.2
206,35,5.0
206,42,3.5
206,22,4.4
206,20,3.3
206,55,4.2
206,48,4.7
206,41,4.9
206,33,3.7
206,93,4.5
206,18,3.4
206,21,3.4
206,32,4.1
206,37,4.7
206,45,3.6
206,17,3.9
206,38,3.8
206,47,3.8
206,52,4.1
206,5,4.4
206,23,3.7
207,45,4.5
207,22,3.7
207,29,4.3
207,68,4.6
207,60,4.4
207,20,3.3
207,23,4.1
207,8,3.3
207,12,4.7
207,36,4.6
207,42,4.6
207,43,4.8
207,44,3.6
207,51,4.8
207,30,4.3
207,19,4.8
207,47,3.9
207,21,4.2
207,32,4.3
207,11,4.8
207,38,3.9
207,33,3.9
207,49,4.7
208,51,4.6
208,17,4.7
208,11,3.6
208,19,3.7
208,52,3.9
208,5,4.5
208,47,4.6
208,33,4.0
208,41,4.5
208,44,3.7
208,18,4.7
208,37,4.8
208,14,4.5
208,35,3.9
208,12,4.3
208,49,4.9
208,30,3.9
208,26,3.4
208,38,3.8
208,32,4.4
208,46,3.5
208,36,5.0
208,43,3.9
209,41,3.9
209,33,4.8
209,49,3.8
209,19,4.3
209,18,3.5
209,43,3.6
209,24,4.7
209,22,4.1
209,23,3.5
209,34,4.8
209,8,3.9
209,51,4.1
209,26,4.4
209,29,4.9
209,32,3.5
209,11,4.6
209,20,3.9
209,21,4.5
209,12,3.5
209,28,4.1
209,42,3.7
209,48,4.7
209,52,4.1
210,80,4.2
210,28,4.5
210,11,3.2
210,33,4.9
210,37,3.5
210,8,4.8
210,30,4.3
210,23,4.8
210,46,3.8
210,18,4.5
210,12,3.2
210,58,4.1
210,62,4.6
210,38,4.4
210,41,3.9
210,14,3.9
210,36,4.9
210,49,4.1
210,45,3.5
210,19,4.5
210,43,3.9
210,24,4.4
211,23,3.7
211,33,3.9
211,93,4.0
211,36,3.8
211,52,3.9
211,43,4.9
211,48,4.0
211,44,4.8
211,11,4.6
211,37,3.9
211,20,4.1
211,32,3.5
211,8,3.2
211,24,4.1
211,49,4.5
211,28,3.4
211,22,3.7
211,18,4.1
211,64,4.0
211,41,3.8
211,45,4.2
211,38,3.9
211,17,4.5
211,19,3.9
211,26,3.6
211,30,4.3
211,51,4.8
211,12,3.4
211,21,4.7
211,42,4.4
211,34,3.5
211,14,3.6
212,43,4.9
212,37,3.7
212,52,3.9
212,41,4.0
212,45,4.8
212,54,4.4
212,12,4.5
212,23,3.8
212,24,4.0
212,17,3.7
212,38,3.9
212,32,4.9
212,49,4.7
212,8,4.0
212,101,4.7
212,48,4.4
212,11,4.0
212,47,3.5
212,19,3.5
212,36,4.4
212,35,3.7
212,20,3.6
212,30,4.7
213,37,3.6
213,42,5.0
213,103,4.7
213,23,3.4
213,49,4.4
213,26,4.2
213,41,4.5
213,45,3.7
213,51,4.6
213,24,4.0
213,19,4.6
213,14,4.9
213,35,3.4
213,22,3.6
213,21,4.1
213,20,4.1
213,8,3.8
213,17,4.1
213,36,4.1
213,30,4.4
213,38,5.0
213,12,3.8
213,47,3.9
213,11,5.0
213,18,4.9
213,28,3.8
213,46,4.9
214,18,3.9
214,45,4.7
214,22,3.4
214,28,4.4
214,17,4.8
214,36,3.9
214,33,4.4
214,32,4.2
214,47,3.6
214,23,3.8
214,13,4.5
214,30,4.4
214,20,3.5
214,12,3.7
214,26,4.2
214,41,4.5
214,51,3.8
214,48,4.9
214,49,4.8
214,19,4.6
214,38,4.0
214,35,4.1
214,37,4.6
214,5,3.7
215,26,4.5
215,41,4.5
215,51,3.9
215,8,4.9
215,44,4.3
215,48,3.7
215,43,3.8
215,11,3.7
215,42,3.5
215,49,4.0
215,20,4.7
215,22,3.8
215,45,4.3
215,64,4.8
215,30,3.4
215,24,3.8
215,52,4.8
215,46,3.8
215,34,4.3
215,33,4.5
216,32,4.9
216,18,4.6
216,42,4.0
216,41,4.7
216,48,4.6
216,11,3.7
216,14,3.6
216,44,3.8
216,33,4.0
216,22,4.3
216,47,4.8
216,19,4.8
216,38,4.7
216,49,3.7
216,23,3.5
216,35,4.6
216,24,4.1
216,36,3.8
216,30,3.5
216,15,3.3
216,17,4.5
216,51,3.8
216,20,4.3
217,17,4.3
217,57,3.8
217,19,4.1
217,5,3.5
217,33,3.5
217,43,3.8
217,76,4.8
217,44,4.8
217,46,4.0
217,41,3.8
217,12,4.0
217,21,4.9
217,28,4.1
217,52,4.6
217,35,3.7
217,34,4.3
217,49,4.5
217,14,4.8
217,51,4.4
217,8,4.4
217,71,4.9
217,42,4.3
217,11,4.3
218,21,3.9
218,14,3.4
218,28,4.7
218,87,4.4
218,37,4.3
218,44,4.7
218,47,4.0
218,32,3.6
218,12,3.5
218,42,4.3
218,23,3.6
218,19,4.5
218,46,4.4
218,17,4.2
218,22,4.9
218,48,4.9
218,45,3.9
218,36,4.9
218,11,4.9
218,43,3.6
218,29,4.7
218,18,3.4
218,33,3.9
219,51,4.3
219,23,4.6
219,48,4.2
219,52,4.0
219,45,4.3
219,30,5.0
219,59,4.6
219,57,4.3
219,47,3.5
219,12,3.2
219,21,3.8
219,11,3.8
219,17,4.2
219,22,4.1
219,32,4.6
219,33,3.7
219,44,4.5
219,34,3.8
219,14,3.5
219,20,4.4
219,46,4.8
219,24,4.2
220,30,4.7
220,11,4.9
220,32,4.1
220,51,4.5
220,28,4.2
220,14,4.3
220,41,4.3
220,20,3.3
220,23,4.3
220,18,4.4
220,44,4.8
220,22,4.3
220,34,3.5
220,24,3.7
220,33,4.0
220,38,5.0
220,100,4.5
220,29,3.8
220,45,4.7
220,42,4.3
220,12,4.4
220,46,4.4
221,14,4.3
221,47,4.3
221,35,3.7
221,48,4.8
221,49,4.3
221,33,4.8
221,52,4.0
221,44,4.4
221,41,4.8
221,51,4.2
221,20,4.6
221,17,4.4
221,37,4.2
221,21,4.4
221,63,4.5
221,30,4.7
221,11,4.9
221,32,4.4
221,8,4.7
222,11,4.9
222,17,3.6
222,30,4.5
222,35,4.9
222,46,3.8
222,22,4.2
222,49,4.1
222,26,4.2
222,44,4.9
222,36,3.6
222,48,4.8
222,43,4.9
222,20,3.5
222,52,4.2
222,34,4.6
222,18,4.8
222,51,4.2
222,38,3.8
222,42,4.0
222,45,3.5
222,41,4.9
222,19,4.9
222,21,3.9
222,12,3.4
222,37,4.8
222,8,4.5
223,32,4.8
223,49,4.1
223,53,3.9
223,8,3.6
223,11,4.1
223,43,3.5
223,45,4.2
223,47,4.9
223,23,4.7
223,52,4.7
223,24,4.6
223,37,3.5
223,30,4.9
223,19,3.3
223,22,3.8
223,68,4.1
223,12,3.4
223,38,4.8
223,18,4.7
223,34,4.1
223,17,4.9
223,21,4.1
223,35,4.9
223,48,4.0
223,28,4.4
223,29,4.8
224,45,4.3
224,29,4.2
224,34,4.4
224,26,4.0
224,37,3.9
224,36,4.9
224,24,4.4
224,43,4.8
224,12,4.7
224,41,4.9
224,47,3.6
224,52,4.3
224,18,5.0
224,23,4.5
224,44,4.3
224,54,3.8
224,35,4.9
224,30,3.5
224,42,4.7
224,49,4.8
224,14,4.9
224,8,3.5
224,19,3.4
224,51,4.0
224,20,4.9
224,33,4.5
224,46,4.8
225,22,4.8
225,48,4.6
225,17,3.8
225,51,3.9
225,19,3.8
225,20,3.8
225,34,4.8
225,38,4.4
225,23,3.8
225,29,4.9
225,45,3.8
225,46,3.8
225,49,3.6
225,11,3.3
225,47,3.6
225,43,3.6
225,12,3.8
225,36,4.8
225,28,4.1
225,24,4.4
225,37,4.1
225,14,4.1
226,23,3.5
226,47,3.6
226,28,4.6
226,20,3.9
226,44,4.8
226,17,3.5
226,37,4.8
226,14,4.7
226,45,4.4
226,11,3.2
226,71,4.2
226,66,4.6
226,30,3.6
226,12,3.7
226,64,4.7
226,68,4.9
226,52,3.8
226,21,3.4
226,32,4.6
226,38,4.0
226,24,4.6
226,33,4.1
226,34,4.2
226,49,3.9
226,48,4.0
226,51,4.3
226,26,4.4
226,63,4.5
226,35,4.6
226,43,4.4
227,34,4.1
227,42,3.9
227,23,3.3
227,28,4.3
227,44,4.4
227,20,4.1
227,29,5.0
227,19,4.0
227,11,4.5
227,36,3.6
227,45,4.7
227,43,3.6
227,35,4.5
227,48,4.7
227,12,4.1
227,14,3.3
227,8,3.3
227,24,4.0
227,30,4.6
227,18,3.8
227,17,4.6
228,38,3.6
228,8,4.4
228,49,4.4
228,45,4.5
228,24,4.3
228,51,4.7
228,46,3.5
228,36,3.5
228,43,4.1
228,29,4.5
228,23,4.9
228,21,4.2
228,52,5.0
228,34,3.9
228,18,3.4
228,11,4.8
228,33,4.4
228,26,4.9
228,37,3.7
228,81,4.0
228,31,4.0
228,20,4.2
228,14,4.6
229,46,3.6
229,29,4.0
229,45,4.6
229,23,4.2
229,11,3.9
229,43,5.0
229,24,4.5
229,17,4.0
229,41,4.5
229,22,4.1
229,21,4.8
229,71,4.5
229,34,4.5
229,12,3.5
229,20,4.9
229,44,4.7
229,28,4.4
229,35,4.3
229,52,4.8
229,32,4.0
229,48,4.1
229,38,4.1
229,14,4.6
229,93,4.1
229,37,4.6
229,85,4.7
229,51,5.0
230,34,3.4
230,24,4.2
230,33,4.1
230,11,4.7
230,17,3.9
230,19,4.7
230,28,4.1
230,12,4.3
230,18,4.6
230,47,4.8
230,46,3.9
230,30,4.4
230,36,4.2
230,45,4.1
230,44,4.8
230,21,4.4
230,41,4.4
230,43,4.7
230,37,3.8
230,5,2.7
230,42,4.5
230,51,5.0
230,23,3.4
230,8,3.5
231,38,4.2
231,87,4.7
231,32,3.8
231,45,3.6
231,24,3.5
231,35,4.4
231,29,3.5
231,43,3.8
231,11,3.8
231,12,4.2
231,23,3.4
231,18,4.0
231,36,4.2
231,17,3.6
231,47,3.5
231,34,3.9
231,21,4.5
231,44,4.2
231,30,4.5
231,22,4.0
231,26,4.5
232,38,4.0
232,35,4.6
232,44,3.9
232,59,4.1
232,33,4.5
232,52,4.9
232,45,4.9
232,23,4.1
232,24,4.5
232,28,3.7
232,34,3.8
232,14,4.3
232,43,3.5
232,48,4.6
232,19,4.2
232,22,4.5
232,66,4.3
232,11,4.9
232,62,4.5
232,42,3.9
232,18,3.5
232,53,4.3
232,12,3.2
232,51,3.8
232,37,3.6
233,44,4.9
233,34,3.5
233,42,4.6
233,51,4.6
233,12,4.3
233,14,4.7
233,35,4.9
233,23,3.4
233,29,3.8
233,49,3.8
233,47,4.2
233,19,4.4
233,32,3.7
233,30,3.5
233,8,3.6
233,36,4.8
233,20,3.4
233,18,3.5
233,48,3.9
233,17,4.1
233,22,4.8
233,38,4.1
233,37,4.1
233,21,4.0
233,28,4.7
233,41,3.8
234,23,4.1
234,36,4.4
234,49,4.9
234,46,4.5
234,41,4.6
234,28,4.6
234,51,3.8
234,22,3.8
234,47,4.4
234,42,3.9
234,20,4.9
234,29,4.0
234,18,3.4
234,19,4.8
234,33,4.4
234,37,4.0
234,52,4.6
234,17,4.4
234,45,4.1
234,62,4.3
234,34,4.6
235,32,4.8
235,19,3.8
235,46,4.4
235,38,4.3
235,23,4.4
235,47,4.1
235,18,4.9
235,37,3.8
235,49,4.8
235,34,4.8
235,22,4.9
235,8,4.5
235,21,3.5
235,44,4.9
235,36,5.0
235,41,4.3
235,28,4.0
235,45,3.9
235,43,4.2
235,11,4.4
235,30,3.9
235,51,3.7
235,29,4.5
236,21,4.3
236,24,4.9
236,44,3.6
236,19,3.5
236,33,4.5
236,23,4.1
236,41,4.9
236,29,4.1
236,18,4.3
236,12,4.9
236,34,3.6
236,52,3.9
236,32,3.8
236,8,3.8
236,48,3.5
236,26,4.4
236,49,3.6
236,43,4.6
236,45,4.5
236,14,3.7
236,36,3.9
237,38,3.8
237,44,4.2
237,18,4.2
237,11,4.4
237,28,3.9
237,17,4.3
237,43,4.8
237,42,4.5
237,8,3.2
237,30,4.1
237,21,4.7
237,55,4.5
237,37,5.0
237,26,3.8
237,74,4.5
237,48,4.1
237,35,4.2
237,33,4.4
237,24,4.8
237,41,4.1
237,23,3.5
237,22,4.2
237,49,4.4
237,45,4.5
237,34,4.0
237,78,4.3
237,47,4.1
237,20,4.9
238,42,4.1
238,45,4.1
238,35,4.5
238,44,4.9
238,32,4.7
238,29,4.3
238,20,4.5
238,46,4.6
238,33,4.3
238,48,3.5
238,52,3.9
238,19,4.9
238,30,3.9
238,38,4.1
238,14,4.2
238,17,4.5
238,8,3.3
238,18,3.7
238,100,4.6
238,43,4.3
238,51,4.0
238,37,4.0
238,49,3.9
238,12,3.9
238,34,3.9
238,11,4.5
239,36,4.4
239,35,3.7
239,45,3.9
239,12,3.3
239,42,4.0
239,30,4.0
239,18,4.8
239,37,4.9
239,34,4.8
239,22,3.5
239,46,4.4
239,8,4.7
239,47,4.6
239,17,4.5
239,21,4.7
239,43,4.6
239,63,4.0
239,52,3.9
239,41,4.3
239,51,3.9
239,20,4.6
239,38,4.6
239,23,3.8
239,19,3.5
240,38,4.1
240,8,4.5
240,21,4.9
240,43,4.2
240,37,3.9
240,26,5.0
240,28,3.9
240,47,4.8
240,49,3.8
240,41,4.9
240,34,4.8
240,14,3.5
240,17,4.9
240,45,4.0
240,40,4.1
240,42,4.7
240,52,4.3
240,20,4.1
240,30,4.6
240,44,4.6
240,23,3.6
240,46,4.4
240,11,3.2
240,36,4.9
240,18,3.8
241,35,3.8
241,51,4.5
241,21,4.7
241,47,3.7
241,54,4.6
241,101,4.4
241,44,5.0
241,20,3.8
241,33,3.8
241,22,4.5
241,17,3.7
241,28,3.7
241,14,3.7
241,34,3.7
241,52,3.9
241,43,3.7
241,24,3.4
241,37,4.2
241,49,3.7
241,36,4.8
241,11,3.3
242,44,4.9
242,22,4.8
242,48,4.5
242,36,4.7
242,24,3.5
242,43,3.9
242,12,4.9
242,33,4.2
242,42,3.7
242,26,3.9
242,45,3.5
242,11,4.8
242,38,4.9
242,20,4.8
242,41,3.8
242,18,3.9
242,28,4.2
242,47,3.5
242,51,4.3
242,71,4.3
242,37,4.3
242,34,4.0
242,49,3.6
242,17,4.8
242,30,3.8
242,32,4.0
242,46,4.8
243,36,4.1
243,32,4.5
243,33,3.7
243,20,4.8
243,22,4.6
243,43,5.0
243,34,3.5
243,17,4.7
243,12,4.4
243,35,4.9
243,51,4.3
243,66,4.4
243,44,4.8
243,14,3.8
243,21,3.6
243,52,3.9
243,24,4.2
243,37,3.6
243,23,4.6
243,38,3.8
243,42,3.6
243,41,3.5
243,30,3.9
243,46,3.9
243,45,4.5
243,47,4.3
243,29,4.5
